mar_id,mod_mrc_id,model,trim,body,mod_trm_id
10050,18,A6,3.2 Premium,Sedan,1
10051,18,A6,3.2 Premium,sedan,1
10052,18,A6,3.2 quattro,Sedan,1
10053,18,A6,3.2 quattro,sedan,1
10054,18,A6,4.2 quattro,Sedan,1
10055,18,A6,4.2 quattro,sedan,1
10056,18,A6,TDI Premium Plus quattro,Sedan,1
10057,18,A6,TDI Premium Plus quattro,sedan,1
10058,18,A7,Premium Plus quattro,sedan,1
10059,18,A7,Premium quattro,Sedan,1
10060,18,A7,Premium quattro,sedan,1
10061,18,A7,Prestige quattro,Sedan,1
10062,18,A7,Prestige quattro,sedan,1
10063,18,A7,TDI Prestige quattro,Sedan,1
10064,18,A8,3.0T quattro,Sedan,1
10065,18,A8,4.2 quattro,Sedan,1
10066,18,A8,4.2 quattro,sedan,1
10067,18,A8,L 4.0T quattro,Sedan,1
10068,18,A8,L 4.0T quattro,sedan,1
10069,18,A8,L 4.2 quattro,Sedan,1
10070,18,A8,L 4.2 quattro,sedan,1
10071,18,A8,L TDI quattro,Sedan,1
10072,18,A8,L TDI quattro,sedan,1
10073,18,A8,L quattro,Sedan,1
10074,18,A8,L quattro,sedan,1
10075,18,A8,quattro,Sedan,1
10076,18,A8,quattro,sedan,1
10077,18,Q5,2.0T Premium Plus quattro,SUV,1
10078,18,Q5,2.0T Premium Plus quattro,suv,1
10079,18,Q5,2.0T Premium quattro,SUV,1
10080,18,Q5,2.0T Premium quattro,suv,1
10081,18,Q5,2.0T Prestige quattro,SUV,1
10082,18,Q5,3.0T Premium Plus quattro,SUV,1
10083,18,Q5,3.0T Premium Plus quattro,suv,1
10084,18,Q5,3.0T Prestige quattro,SUV,1
10085,18,Q5,3.0T Prestige quattro,suv,1
10086,18,Q5,3.2 Premium Plus quattro,SUV,1
10087,18,Q5,3.2 Premium Plus quattro,suv,1
10088,18,Q5,3.2 Premium quattro,SUV,1
10089,18,Q5,3.2 Premium quattro,suv,1
10090,18,Q5,TDI Premium Plus quattro,SUV,1
10091,18,Q5,TDI Premium Plus quattro,suv,1
10092,18,Q7,3.0T Premium Plus quattro,SUV,1
10093,18,Q7,3.0T Premium Plus quattro,suv,1
10094,18,Q7,3.0T Premium quattro,SUV,1
10095,18,Q7,3.0T Premium quattro,suv,1
10096,18,Q7,3.0T S line Prestige quattro,SUV,1
10097,18,Q7,3.0T S line Prestige quattro,suv,1
10098,18,Q7,3.6 Premium quattro,SUV,1
10099,18,Q7,3.6 Premium quattro,suv,1
10100,18,Q7,3.6 quattro,SUV,1
10101,18,Q7,3.6 quattro,suv,1
10102,18,Q7,4.2 Premium quattro,SUV,1
10103,18,Q7,4.2 Premium quattro,suv,1
10104,18,Q7,4.2 Prestige quattro,suv,1
10105,18,Q7,4.2 quattro,suv,1
10106,18,Q7,TDI Premium Plus quattro,suv,1
10107,18,Q7,TDI Premium quattro,SUV,1
10108,18,Q7,TDI Premium quattro,suv,1
10109,18,Q7,TDI Prestige quattro,SUV,1
10110,18,Q7,TDI Prestige quattro,suv,1
10111,18,R8,4.2 quattro,coupe,1
10112,18,R8,4.2 quattro Spyder,Convertible,1
10113,18,R8,5.2 quattro,Coupe,1
10114,18,R8,5.2 quattro,Coupe,2
10115,18,R8,5.2 quattro,coupe,1
10116,18,R8,5.2 quattro,coupe,2
10117,18,R8,5.2 quattro Spyder,convertible,1
10118,18,R8,quattro,coupe,1
10119,18,R8,quattro,coupe,2
10120,18,RS 4,quattro,sedan,2
10121,18,RS 5,quattro,Coupe,1
10122,18,RS 5,quattro,convertible,1
10123,18,RS 5,quattro,coupe,1
10124,18,RS 6,quattro,Sedan,1
10125,18,RS 6,quattro,sedan,1
10126,18,RS 7,Prestige quattro,sedan,1
10127,18,S4,Avant quattro,Wagon,2
10128,18,S4,Avant quattro,wagon,1
10129,18,S4,Premium Plus quattro,Sedan,1
10130,18,S4,Premium Plus quattro,Sedan,2
