mod_id,mod_mrc_id,model,trim,body,mod_trm_id
6238,11,Jetta,GLS PZEV,sedan,1
6239,5,Mustang,GT Deluxe,convertible,1
6240,19,Sierra 1500,SLE,regular cab,1
6241,25,Montana,Base,minivan,1
6242,1,SS,Base,sedan,1
6243,1,Venture,LT Entertainer,minivan,1
6244,6,Santa Fe,Base,suv,2
6245,20,XK-Series,XK8,convertible,1
6246,10,Tundra,Base,regular cab,1
6247,11,Jetta,GLS 1.8T,sedan,2
6248,1,Tracker,LT,suv,1
6249,5,Escort,ZX2 Deluxe,coupe,1
6250,27,Truck,B2300,regular cab,1
6251,10,Sienna,XLE,minivan,1
6252,11,EuroVan,GLS,minivan,1
6253,21,Wrangler,SE,suv,1
6254,5,F-150 SVT Lightning,Base,regular cab,1
6255,5,Mustang,Base,convertible,2
6256,20,XJ-Series,XJ8L,sedan,1
6257,13,Z3,1.9,convertible,1
6258,11,Golf,GLS (1999.5),Hatchback,1
6259,11,New Beetle,Base,hatchback,1
6260,5,Escort,LX,sedan,2
6261,13,3 Series,318i,sedan,2
6262,5,Focus,Electric,hatchback,1
6263,12,NV Cargo,3500 S,van,1
6264,10,Yaris,SE,hatchback,2
6265,11,Tiguan,R-Line,suv,1
6266,18,A4,2.0T Premium Plus quattro,sedan,2
6267,16,ATS,Premium,sedan,1
6268,1,Corvette,Grand Sport,coupe,2
6269,4,Fit,EX,hatchback,1
6270,13,3 Series,335i,convertible,2
6271,13,5 Series,528i,sedan,2
6272,13,6 Series,650i xDrive,convertible,1
6273,6,Sonata,GLS,sedan,2
6274,2,Rio,SX,sedan,1
6275,39,Cooper Coupe,S,hatchback,2
6276,16,STS,V6 Premium,sedan,1
6277,12,Xterra,Pro-4X,suv,2
6278,18,S8,quattro,sedan,1
6279,5,Mustang,V6,convertible,2
6280,27,CX-7,s Touring,suv,1
6281,6,Elantra Touring,Base,hatchback,1
6282,44,GranTurismo,Base,coupe,1
6283,18,S5,quattro,coupe,1
6284,4,Accord,EX-L,sedan,2
6285,22,Astra,XE,hatchback,2
6286,11,Eos,Komfort,convertible,2
6287,6,Tucson,GLS,suv,2
6288,29,S40,2.4i,sedan,2
6289,9,Ram Pickup 2500,SLT,regular cab,1
6290,3,SLK-Class,SLK350,convertible,2
6291,1,Cavalier,LS,coupe,1
6292,47,Axiom,S,suv,1
6293,9,Neon,SXT,sedan,2
6294,2,Spectra,GS,hatchback,1
6295,3,CLK-Class,CLK430,convertible,1
6296,23,Legacy,L,wagon,1
6297,1,Camaro,Base,hatchback,2
6298,41,Intrigue,GX,sedan,1
6299,41,Alero,GL2,coupe,1
6300,11,New Beetle,Turbo S,hatchback,2
6301,13,M5,Base,sedan,2
6302,37,Grand Vitara,JLX,suv,1
6303,13,3 Series,323Ci,convertible,2
6304,27,MX-5 Miata,Base,convertible,2
6305,21,Cherokee,Sport,suv,2
6306,10,Corolla,Deluxe,sedan,2
6307,6,Elantra,Sport,sedan,1
6308,39,Cooper Paceman,S ALL4,hatchback,2
6309,3,E-Class,E63 AMG 4MATIC,sedan,1
6310,31,2500,Longhorn,mega cab,1
6311,31,3500,Laramie Longhorn,mega cab,1
6312,27,3,i Grand Touring,hatchback,1
6313,35,Panamera,GTS,sedan,1
6314,23,Impreza WRX,STI,sedan,2
6315,31,2500,Tradesman,crew cab,2
6316,23,Forester,2.5X Premium PZEV,suv,2
6317,10,Tundra,Platinum FFV,crewmax cab,1
6318,13,3 Series,335i xDrive,coupe,2
6319,1,Sonic,LS,sedan,2
6320,9,Challenger,SRT8 392,coupe,2
6321,52,Karma,Eco-Sport,sedan,1
6322,5,Edge,SE Fleet,suv,1
6323,6,Genesis Coupe,3.8 R-Spec,genesis coupe,1
6324,2,Optima,Hybrid,sedan,1
6325,39,Cooper Coupe,Base,hatchback,2
6326,27,Mazda3,s Touring,sedan,2
6327,27,MX-5 Miata,Touring,convertible,2
6328,12,Juke,SV,hatchback,2
6329,23,Tribeca,3.6R Limited,suv,1
6330,11,Touareg,TDI Sport,suv,1
6331,21,Wrangler,Unlimited Sport RHD,suv,1
6332,27,Mazda6,i Sport,sedan,2
6333,37,SX4,SportBack Technology,hatchback,1
6334,1,Colorado,Work Truck,regular cab,2
6335,23,Forester,2.5i PZEV,suv,1
6336,6,Accent,Blue,hatchback,2
6337,35,Cayenne,Base,suv,2
6338,11,Passat,Komfort PZEV,Sedan,1
6339,18,TTS,2.0T quattro,hatchback,1
6340,1,Corvette,ZR1,coupe,2
6341,5,F-250 Super Duty,FX4,supercab,1
6342,44,Quattroporte,S,sedan,1
6343,44,GranTurismo,S,coupe,1
6344,11,Touareg 2,V6 TDI,suv,1
6345,5,F-450 Super Duty,Lariat,crew cab,1
6346,18,RS 5,quattro,coupe,1
6347,18,RS 5,quattro,convertible,1
6348,40,Mariner,V6,suv,1
6349,12,350Z,NISMO,coupe,1
6350,22,VUE,Red Line,suv,1
6351,25,Grand Prix,GXP,sedan,1
6352,13,5 Series,525xi,sedan,1
6353,13,Z4 M,Base,coupe,2
6354,13,Z4 M,Base,convertible,2
6355,1,Cobalt,SS,coupe,1
6356,20,XK-Series,XK,coupe,1
6357,16,XTS,Platinum,sedan,1
6358,10,Yaris,S,sedan,1
6359,28,H3,Base,suv,2
6360,4,Accord,EX,coupe,2
6361,1,Silverado 1500,Z71 LT,crew cab,1
6362,32,9-7X,4.2i,suv,1
6363,19,Canyon,Z71 SLE Base,crew cab,1
6364,27,Mazda6,s Sport,sedan,2
6365,25,Montana,SV6,minivan,1
6366,13,6 Series,645Ci,convertible,2
6367,1,Colorado,ZQ8,regular cab,1
6368,7,Town and Country,Family Value,minivan,1
6369,7,Sebring,Limited,coupe,1
6370,9,Dakota,Sport,quad cab,1
6371,1,Cruze,Diesel,sedan,1
6372,5,Ranger,Edge,supercab,1
6373,21,Wrangler,Unlimited,suv,1
6374,32,9-5,Arc 2.3T,sedan,1
6375,11,Golf,GLS TDI,hatchback,2
6376,13,5 Series,530i,sedan,2
6377,18,A4,1.8T,sedan,2
6378,29,V70,2.4,wagon,1
6379,29,S60,R,sedan,1
6380,5,Explorer,NBX,suv,1
6381,5,Crown Victoria,Base,sedan,1
6382,27,MPV,ES,minivan,1
6383,27,Protege5,Base,wagon,1
6384,15,Eclipse,GTS,hatchback,2
6385,1,Venture,LT,minivan,1
6386,9,Stratus,SE,coupe,1
6387,40,Villager,Sport,minivan,1
6388,18,TT,180hp,coupe,2
6389,10,Camry Solara,SE V6,coupe,1
6390,11,Passat,W8 4Motion,sedan,1
6391,1,Blazer,TrailBlazer,suv,1
6392,11,Jetta,GLS VR6,sedan,1
6393,11,Jetta,GLS TDI,sedan,2
6394,11,Passat,GLS V6,sedan,1
6395,24,LX 470,Base,suv,1
6396,25,Bonneville,SLE,sedan,1
6397,11,New Beetle,GLX 1.8T,hatchback,2
6398,10,ECHO,Base,coupe,1
6399,4,Prelude,Base,coupe,2
6400,24,SC 400,Base,coupe,1
6401,12,Truck,XE,extended cab,1
6402,5,Thunderbird,LX,coupe,1
6403,4,CR-V,Base,suv,1
6404,1,C/K 1500 Series,Silverado,regular cab,2
6405,9,Challenger,SRT8 Core,coupe,2
6406,33,500L,Pop,wagon,1
6407,17,QX60,Hybrid,suv,1
6408,17,Q60 Coupe,Base,q60 coupe,1
6409,3,CLA-Class,CLA250 4MATIC,sedan,1
6410,31,3500,Laramie Longhorn,crew cab,1
6411,11,Beetle,R-Line,Hatchback,2
6412,18,allroad,Premium quattro,wagon,1
6413,18,S6,Prestige,sedan,1
6414,4,Pilot,EX-L w/Navigation,suv,1
6415,2,Optima,SX Turbo,sedan,1
6416,6,Genesis Coupe,3.8 Grand Touring,genesis coupe,2
6417,15,Lancer,GTS,sedan,2
6418,5,Expedition,EL SSV Fleet,suv,1
6419,2,Soul,Sport,wagon,2
6420,18,A3,2.0T PZEV,wagon,1
6421,18,R8,quattro,coupe,1
6422,10,Matrix,S,hatchback,2
6423,15,Galant,DE,sedan,1
6424,11,Golf GTI,Autobahn,hatchback,1
6425,9,Sprinter Cargo,2500 170 WB,van,1
6426,18,allroad,Premium Plus quattro,wagon,1
6427,5,F-350 Super Duty,XLT,crew cab,2
6428,35,Cayman S,Base,coupe,1
6429,11,New Beetle,2.5 PZEV,hatchback,1
6430,5,Mustang,GT Deluxe,convertible,2
6431,22,ION,1,sedan,1
6432,5,Focus,ZX5 Premium,hatchback,1
6433,27,Mazda6,i,sedan,2
6434,18,A4,3.0 Avant quattro,wagon,1
6435,11,Passat,GLS 1.8T,wagon,1
6436,19,Sonoma,SL,extended cab,1
6437,10,MR2 Spyder,Base,convertible,2
6438,29,V40,Base,wagon,1
6439,4,Accord,LX,coupe,2
6440,5,F-150,Base,Regular Cab,2
6441,1,Caprice,Classic,sedan,1
6442,1,C/K 1500 Series,Base,Regular Cab,2
6443,1,Sonic,RS,hatchback,1
6444,3,E-Class,E550,convertible,1
6445,31,2500,Longhorn,crew cab,1
6446,18,A4,2.0T Prestige quattro,sedan,1
6447,13,1 Series,128i SULEV,coupe,1
6448,18,A5,2.0T Premium Plus quattro,coupe,2
6449,5,Fiesta,S,hatchback,1
6450,11,Touareg,VR6 Executive,suv,1
6451,19,Canyon,SLE-2,crew cab,1
6452,23,Impreza,2.0i Premium PZEV,sedan,2
6453,23,Forester,2.5X PZEV,suv,2
6454,23,Impreza,2.0i,hatchback,1
6455,16,DTS,Premium,sedan,1
6456,2,Sportage,SX,suv,1
6457,1,Camaro,2LT,coupe,2
6458,10,Matrix,XRS,hatchback,1
6459,4,Ridgeline,RTX,crew cab,1
6460,13,3 Series,328xi,wagon,1
6461,10,Prius,One,hatchback,1
6462,4,Element,EX-P,suv,2
6463,6,Elantra,Limited SULEV,sedan,2
6464,27,Mazda6,i Sport,hatchback,2
6465,1,Silverado 1500,Base,regular cab,2
6466,3,C-Class,C240 Luxury,wagon,1
6467,25,Sunfire,Base,coupe,1
6468,10,Matrix,XR,wagon,2
6469,3,E-Class,E320 4MATIC,wagon,1
6470,3,C-Class,C230,hatchback,1
6471,38,CL,3.2 Type-S,coupe,1
6472,9,Stratus,R/T,coupe,2
6473,7,Sebring,LXi,sedan,1
6474,38,CL,3,coupe,1
6475,41,Cutlass,GL,sedan,1
6476,32,9-3,Base,hatchback,1
6477,41,Aurora,Base,sedan,1
6478,29,850,GLT,sedan,1
6479,33,500L,Trekking,wagon,1
6480,24,GS 450h,Base,sedan,1
6481,9,Challenger,R/T Scat Pack,coupe,2
6482,23,Impreza,2.0i PZEV,sedan,1
6483,23,Impreza,2.0i Limited PZEV,sedan,1
6484,5,Transit Wagon,350 XL High Roof,van,1
6485,15,Eclipse Spyder,GS-Sport,convertible,1
6486,21,Wrangler,Freedom Edition,suv,1
6487,35,911,Turbo,convertible,2
6488,10,Matrix,S,hatchback,1
6489,1,Camaro,2LT,convertible,1
6490,5,Ranger,XL,supercab,2
6491,17,M56,x,sedan,1
6492,2,Forte,Koup EX,koup,2
6493,38,ZDX,Base,hatchback,1
6494,11,CC,Luxury PZEV,sedan,1
6495,15,Lancer,Ralliart,sedan,1
6496,23,Legacy,2.5GT Limited,sedan,1
6497,23,Outback,2.5I,wagon,1
6498,11,Passat,Turbo,sedan,1
6499,7,Pacifica,Base,wagon,1
6500,27,Mazda6,s Touring,sedan,1
6501,22,Sky,Red Line,convertible,1
6502,7,Crossfire,Base,Convertible,2
6503,9,Dakota,ST,quad cab,2
6504,5,F-350 Super Duty,XL,regular cab,1
6505,19,Sierra 3500,SLE,crew cab,1
6506,13,3 Series,320i xDrive,sedan,1
6507,29,S60,R,sedan,2
6508,1,Express,3500,van,1
6509,1,Aveo,Base,sedan,1
6510,7,Crossfire,Base,hatchback,1
6511,9,Stratus,R/T,coupe,1
6512,5,Ranger,Tremor,supercab,1
6513,10,Matrix,XRS,wagon,2
6514,12,Frontier,Standard,king cab,1
6515,11,Golf,GLS,hatchback,2
6516,4,Element,DX,suv,1
6517,3,G-Class,G500,suv,1
6518,25,Grand Am,GT1,sedan,1
6519,23,Legacy,GT Limited,Sedan,2
6520,15,Montero,XLS,suv,1
6521,1,Corvette Stingray,Base,convertible,2
6522,10,Tacoma,SR5,extended cab,2
6523,10,T100,DX,Extended Cab,1
6524,1,Impala Limited,LS Fleet,sedan,1
6525,17,Q50,Hybrid Premium,sedan,1
6526,1,Malibu,LS Fleet,sedan,2
6527,9,Grand Caravan,SE Plus,minivan,1
6528,6,Genesis Coupe,3.8 Ultimate,genesis coupe,1
6529,17,G Sedan,G37 Journey,g sedan,2
6530,3,E-Class,E550 4MATIC,sedan,1
6531,12,Rogue,S Krom Edition,suv,1
6532,32,9-7X,5.3i,suv,1
6533,9,Ram Pickup 3500,Laramie,quad cab,1
6534,37,Grand Vitara,Base,suv,2
6535,10,Camry Hybrid,SE,Sedan,1
6536,18,A8,L TDI quattro,sedan,1
6537,1,Lumina,Base,sedan,1
6538,13,1 Series,128i SULEV,convertible,1
6539,1,Suburban,LS,suv,1
6540,5,Focus,Titanium,hatchback,2
6541,13,4 Series Gran Coupe,428i xDrive SULEV,sedan,1
6542,13,4 Series,428i xDrive SULEV,coupe,1
6543,13,3 Series,328d xDrive,sedan,1
6544,13,M4,Base,coupe,2
6545,23,Legacy,3.6R Limited,sedan,1
6546,11,Beetle Convertible,Turbo PZEV,beetle convertible,1
6547,10,Sequoia,Limited FFV,suv,1
6548,11,Beetle,Turbo Fender Edition,hatchback,1
6549,11,Jetta SportWagen,TDI,wagon,2
6550,11,Beetle Convertible,TDI,beetle convertible,1
6551,11,Beetle,2.0L TDI,hatchback,1
6552,10,Sequoia,Platinum,suv,1
6553,38,TL,SH-AWD w/Technology Package,sedan,2
6554,18,A3,2.0T PZEV Premium,wagon,1
6555,18,A6,2.0T Premium,sedan,1
6556,13,5 Series,550i,sedan,2
6557,13,ActiveHybrid 7,750Li,sedan,1
6558,13,Z4,sDrive35i,convertible,2
6559,5,Transit Wagon,350 XL Medium Roof,Van,1
6560,4,Odyssey,Touring Elite,minivan,1
6561,17,G Coupe,G37 Journey,g coupe,1
6562,39,Cooper Coupe,S,hatchback,1
6563,27,Mazda6,s Grand Touring,sedan,1
6564,3,S-Class,S350 BlueTEC 4MATIC,sedan,1
6565,31,2500,ST,crew cab,2
6566,35,911,Carrera Black Edition,coupe,2
6567,31,2500,SLT,crew cab,2
6568,37,Kizashi,Sport SLS,sedan,1
6569,37,SX4,SportBack,hatchback,1
6570,31,3500,ST,crew cab,2
6571,11,GLI,Autobahn PZEV,sedan,1
6572,11,Golf,2.5L PZEV,hatchback,2
6573,21,Grand Cherokee,Altitude,suv,1
6574,11,Passat,SEL PZEV,sedan,2
6575,11,Passat,V6 SEL Premium,sedan,1
6576,29,C30,T5 R-Design,hatchback,1
6577,7,200,S,convertible,1
6578,5,Fiesta,SEL,sedan,2
6579,4,Insight,Base,hatchback,1
6580,39,Cooper,John Cooper Works,hatchback,2
6581,27,CX-7,s Grand Touring,suv,1
6582,27,MX-5 Miata,Sport,convertible,1
6583,3,SLS AMG,Base,coupe,1
6584,12,Juke,S,hatchback,2
6585,3,G-Class,G55 AMG,suv,1
6586,12,Versa,1.6,sedan,1
6587,12,Versa,1.6 Base,sedan,2
6588,18,S5,Premium Plus quattro,coupe,2
6589,16,DTS,Platinum,sedan,1
6590,9,Dakota,BigHorn,extended cab,1
6591,2,Optima,LX,sedan,2
6592,27,Mazda3,s Grand Touring,sedan,2
6593,3,M-Class,ML550 4MATIC,suv,1
6594,12,GT-R,Base,coupe,1
6595,12,Cube,1.8 SL,wagon,2
6596,37,SX4,SportBack GTS,hatchback,1
6597,11,New Beetle,2.5L Red Rock Edition PZEV,hatchback,1
6598,11,New Beetle,2.5L Red Rock Edition,hatchback,1
6599,19,Yukon XL,SLT1 1500,suv,1
6600,5,Ranger,XLT,regular cab,2
6601,2,Optima,EX,sedan,2
6602,17,G37,Base,sedan,1
6603,39,Cooper,John Cooper Works,hatchback,1
6604,25,Vibe,Base,hatchback,2
6605,25,G8,GXP,sedan,1
6606,18,A8,quattro,sedan,1
6607,18,R8,quattro,coupe,2
6608,1,HHR,SS,wagon,1
6609,3,C-Class,C300,sedan,1
6610,9,Dakota,Laramie,crew cab,1
6611,9,Dakota,SLT,extended cab,1
6612,5,Focus,S,coupe,1
6613,19,Canyon,SL,regular cab,1
6614,3,SLK-Class,SLK55 AMG,convertible,1
6615,15,Galant,Ralliart V6,sedan,1
6616,23,Forester,2.5 X,wagon,1
6617,30,fortwo,passion,hatchback,1
6618,25,Torrent,GXP,suv,1
6619,38,TL,Type-S,sedan,2
6620,13,M6,Base,coupe,2
6621,19,Sierra 2500HD Classic,SLT,crew cab,1
6622,19,Canyon,SL,regular cab,2
6623,17,G35,Journey,sedan,1
6624,2,Sportage,LX,suv,2
6625,6,Elantra,SE SULEV,sedan,1
6626,3,S-Class,S65 AMG,sedan,1
6627,27,B-Series Truck,B4000,cab plus 4,1
6628,3,M-Class,ML320 CDI,suv,1
6629,32,9-3,Aero SportCombi,wagon,1
6630,12,Sentra,2.0 S,sedan,2
6631,12,Frontier,XE,king cab,1
6632,22,Relay,1,minivan,1
6633,23,Impreza,2.5 i,sedan,1
6634,10,Yaris,Base,sedan,2
6635,23,Outback,2.5i Limited,sedan,1
6636,1,Silverado 3500,Work Truck,crew cab,1
6637,1,Aveo,LT,hatchback,1
6638,9,Ram Pickup 1500,SLT,quad cab,2
6639,7,PT Cruiser,Touring,wagon,2
6640,10,Camry Hybrid,SE,sedan,1
6641,3,E-Class,E500 4MATIC,wagon,1
6642,12,Frontier,SE,king cab,2
6643,18,S4,quattro,convertible,1
6644,11,Jetta,Value Edition,sedan,2
6645,1,Silverado 2500HD,LS,extended cab,2
6646,1,Silverado 3500,LT,crew cab,1
6647,1,Cobalt,Base,coupe,1
6648,1,Uplander,Base,minivan,1
6649,9,Ram Pickup 1500,SRT-10,regular cab,2
6650,5,Escape,HEV,suv,1
6651,5,Mustang,GT Deluxe,coupe,2
6652,18,S7,quattro,sedan,1
6653,13,2 Series,228i,coupe,2
6654,18,A5,2.0T Premium Plus quattro,convertible,1
6655,29,V60,T5,wagon,1
6656,27,Mazda6,s Sport,sedan,1
6657,3,C-Class,C55 AMG,sedan,1
6658,15,Eclipse Spyder,GTS,convertible,1
6659,23,Outback,2.5i,wagon,2
6660,23,Impreza,2.5 RS,sedan,1
6661,23,Legacy,2.5i Limited,wagon,1
6662,29,S40,T5,sedan,2
6663,1,Silverado 2500,LT,crew cab,1
6664,7,PT Cruiser,GT,wagon,1
6665,5,F-150 Heritage,XL,regular cab,1
6666,49,360,Spider,Convertible,2
6667,6,Accent,GL,hatchback,1
6668,4,Civic,Value Package,coupe,1
6669,3,C-Class,C240 4MATIC,wagon,1
6670,22,ION,Red Line,coupe,2
6671,22,L300,3,sedan,1
6672,29,C70,HPT,convertible,1
6673,13,i8,Base,coupe,1
6674,2,Spectra,Base,sedan,1
6675,29,C70,LT,convertible,1
6676,32,9-5,Aero,Sedan,2
6677,11,Passat,GLX,sedan,2
6678,12,Frontier,SE-V6,crew cab,2
6679,11,Jetta,GLS TDI,Wagon,1
6680,9,Intrepid,ES,sedan,1
6681,40,Grand Marquis,LSE,sedan,1
6682,12,Altima,2.5 SL,sedan,2
6683,11,GTI,1.8T,hatchback,1
6684,29,XC,Base,wagon,1
6685,16,Catera,Base,sedan,1
6686,10,ECHO,Base,sedan,2
6687,22,L-Series,L100,sedan,1
6688,1,Cavalier,Z24,coupe,1
6689,1,S-10,LS,regular cab,1
6690,7,Sebring,LXi,coupe,1
6691,27,Protege,LX,sedan,2
6692,11,Jetta,GLS Wolfsburg Edition 1.8T,sedan,2
6693,11,Cabrio,GLS,convertible,2
6694,11,Golf,GLS TDI,hatchback,1
6695,11,GTI,GLS 1.8T,hatchback,2
6696,5,Escort,ZX2,coupe,2
6697,16,CTS,Vsport Premium,sedan,1
6698,12,Xterra,XE V6,suv,1
6699,4,Civic,DX,coupe,1
6700,26,LS,V6,sedan,1
6701,27,Protege,DX,sedan,1
6702,13,5 Series,528i,wagon,1
6703,18,A6,2.8 quattro,sedan,1
6704,11,Jetta,GLS (1999.5),sedan,1
6705,38,RL,3.5 Special Edition,sedan,1
6706,11,Jetta,GLS (1999.5),sedan,2
6707,9,Dakota,Base,extended cab,1
6708,12,Altima,XE (1997.5),sedan,1
6709,41,Cutlass Supreme,SL,sedan,1
6710,38,TL,2.5 Premium,sedan,1
6711,38,Integra,LS,sedan,1
6712,12,200SX,SE,coupe,1
6713,3,300-Class,300E 2.8,sedan,1
6714,1,S-10 Blazer,Base,SUV,1
6715,9,Avenger,SE,sedan,2
6716,33,500L,Lounge,wagon,1
6717,1,Corvette,Stingray Z51,coupe,1
6718,4,Accord Hybrid,EX-L,sedan,1
6719,19,Sierra 1500,Base,double cab,1
6720,4,Accord,LX-S,Coupe,2
6721,2,Optima,SXL,sedan,1
6722,39,Cooper Countryman,S,wagon,2
6723,39,Cooper Paceman,John Cooper Works ALL4,hatchback,2
6724,27,MX-5 Miata,Club,convertible,2
6725,3,GLK-Class,GLK250 BlueTEC 4MATIC,suv,1
6726,3,E-Class,E63 AMG 4MATIC S-Model,sedan,1
6727,3,GL-Class,GL63 AMG,suv,1
6728,35,Cayman,Base,coupe,1
6729,23,Forester,2.5i Premium PZEV,suv,2
6730,23,Legacy,2.5i Sport,sedan,1
6731,23,Forester,2.5i PZEV,suv,2
6732,31,Promaster Cargo Van,1500 High Roof,promaster cargo van,1
6733,23,Outback,2.5i PZEV,wagon,1
6734,23,BRZ,Limited,coupe,1
6735,23,XV Crosstrek,Hybrid,suv,1
6736,11,Beetle,R-Line PZEV,hatchback,1
6737,11,Touareg,V6 R-Line,suv,1
6738,18,A5,2.0T Prestige quattro,Coupe,2
6739,18,S5,Premium Plus quattro,convertible,1
6740,18,S5,Prestige quattro,coupe,1
6741,18,S5,Prestige quattro,coupe,2
6742,16,XTS,Base,sedan,1
6743,1,Camaro,LT,Convertible,2
6744,1,Corvette,Grand Sport,Convertible,2
6745,33,500,t Turbo,hatchback,2
6746,6,Elantra Coupe,GS,elantra coupe,2
6747,2,Rio,LX,hatchback,2
6748,12,NV,1500 S,van,1
6749,31,2500,SLT,Mega Cab,1
6750,29,S60,T6,sedan,1
6751,4,Fit,EX,hatchback,2
6752,13,1 Series,128i,coupe,2
6753,14,LaCrosse,Convenience Group,sedan,1
6754,14,Enclave,Base,suv,1
6755,1,Captiva Sport,1LT Fleet,suv,1
6756,17,M,M56,sedan,1
6757,21,Patriot,High Altitude Edition,suv,1
6758,37,Grand Vitara,Ultimate Adventure,suv,1
6759,29,S60,T6 R-Design,sedan,1
6760,36,Continental Flying Spur Speed,Base,sedan,1
6761,21,Patriot,Latitude X,suv,1
6762,20,XJ,Supercharged,sedan,1
6763,12,Cube,1.8 S Krom Edition,wagon,1
6764,3,Sprinter,2500 170 WB Cargo,van,1
6765,12,Sentra,2.0 SL,sedan,2
6766,13,5 Series,535i xDrive,sedan,2
6767,7,300,Touring Plus,sedan,1
6768,3,S-Class,S550 4MATIC,coupe,1
6769,3,GLA-Class,GLA250 4MATIC,suv,1
6770,5,Focus,SES,coupe,2
6771,2,Forte,EX,sedan,2
6772,23,Tribeca,3.6R Touring,suv,1
6773,37,SX4,LE,sedan,2
6774,18,A3,2.0T quattro,Wagon,1
6775,1,Express,LS 1500,van,1
6776,4,Civic,DX-VP,sedan,2
6777,27,Tribute,i Touring,suv,2
6778,32,9-3,Comfort,sedan,1
6779,11,CC,VR6 Sport,sedan,1
6780,23,Impreza,Outback Sport,hatchback,2
6781,1,Cobalt,Sport,sedan,1
6782,9,Ram Pickup 2500,ST,quad cab,2
6783,5,Ranger,FX4 Off-Road,supercab,1
6784,12,350Z,Base,coupe,2
6785,23,Legacy,2.5 I,sedan,2
6786,23,WRX,Premium,sedan,2
6787,23,WRX,Base,sedan,1
6788,18,A3,3.2 quattro,wagon,1
6789,11,Touareg 2,V8 FSI,suv,1
6790,11,Passat,Komfort,wagon,1
6791,1,Silverado 1500 Classic,Work Truck,regular cab,2
6792,1,Cobalt,LTZ,sedan,1
6793,19,Sierra 1500 Classic,SLT,crew cab,1
6794,2,Spectra,Spectra5 SX,wagon,1
6795,21,Compass,Limited,suv,2
6796,15,Eclipse,SE,hatchback,2
6797,23,B9 Tribeca,Limited 5-Passenger,suv,1
6798,22,ION,2,sedan,2
6799,23,Legacy,2.5i Special Edition,wagon,1
6800,38,RLX,Technology Package,sedan,1
6801,11,Golf GTI,SE,hatchback,2
6802,1,Monte Carlo,LTZ,coupe,1
6803,3,E-Class,E350 4MATIC,wagon,1
6804,25,Solstice,Base,convertible,1
6805,32,9-3,Aero,convertible,2
6806,23,Baja,Sport,crew cab,1
6807,19,Sierra 2500HD,Base,crew cab,1
6808,4,Accord,LX Special Edition,coupe,2
6809,19,Sierra 2500HD,Base,extended cab,1
6810,4,Civic,Value Package,Coupe,1
6811,37,Forenza,S,sedan,1
6812,14,Rainier,CXL Plus,suv,1
6813,1,Cavalier,Base,sedan,2
6814,9,Neon,SRT-4,sedan,2
6815,9,Dakota,Base,club cab,1
6816,9,Dakota,Sport,club cab,1
6817,5,Ranger,Edge,supercab,2
6818,20,XJ-Series,XJR,sedan,1
6819,12,Frontier,XE-V6,king cab,1
6820,12,Armada,SE Off-Road,suv,1
6821,40,Monterey,Luxury,minivan,1
6822,12,Maxima,3.5 SL,sedan,2
6823,32,9-3,Linear,sedan,2
6824,11,Passat,GL 1.8T,sedan,2
6825,1,Silverado 1500HD,LS,crew cab,1
6826,15,Eclipse,GTS,hatchback,1
6827,1,Astro,LS,minivan,1
6828,5,Focus,LX,sedan,2
6829,34,Range Rover,4.6 HSE,suv,1
6830,3,E-Class,E430 4MATIC,sedan,1
6831,3,C-Class,C320,wagon,1
6832,34,Discovery Series II,SE,suv,1
6833,41,Alero,GX,sedan,1
6834,12,Quest,GXE,minivan,1
6835,22,S-Series,SL,sedan,2
6836,18,TT,225hp quattro,coupe,2
6837,26,Town Car,Cartier,sedan,1
6838,12,Sentra,SE,sedan,1
6839,10,Camry Solara,SE,convertible,1
6840,37,Esteem,GL,sedan,2
6841,15,Montero Sport,3.5XS,suv,1
6842,19,Yukon XL,1500 SLT,suv,1
6843,7,Sebring,JX,convertible,1
6844,5,Excursion,XLT,suv,1
6845,17,G20,Base,sedan,1
6846,7,Town and Country,S,minivan,1
6847,5,Transit Connect,Cargo Van XLT LWB,minivan,1
6848,4,Accord,Sport,sedan,2
6849,17,Q60 Coupe,Sport,q60 coupe,2
6850,17,Q60 Coupe,Journey,q60 coupe,1
6851,27,Mazda3,i Sport,hatchback,1
6852,3,B-Class Electric Drive,Base,hatchback,1
6853,3,E-Class,E550 Sport 4MATIC,sedan,1
6854,23,Outback,2.5i Premium PZEV,wagon,2
6855,23,Impreza,2.0i Premium PZEV,Hatchback,2
6856,14,Verano,Premium Group,sedan,1
6857,19,Sierra 3500HD,SLT,crew cab,1
6858,19,Savana,LS 3500,van,1
6859,6,Veloster,RE:MIX,hatchback,2
6860,34,Range Rover Evoque,Dynamic Premium,SUV,1
6861,34,Range Rover Sport,GT Limited Edition,suv,1
6862,27,6,i Grand Touring,sedan,1
6863,13,4 Series Gran Coupe,428i,Sedan,1
6864,13,3 Series,328d xDrive,wagon,1
6865,23,Forester,2.5X PZEV,suv,1
6866,6,Sonata,Sport PZEV,sedan,1
6867,13,Z4,sDrive30i,convertible,1
6868,37,Kizashi,GTS,sedan,1
6869,11,Tiguan,S,suv,2
6870,1,Corvette,Z06 Competition Sport Spec Ed,coupe,2
6871,45,V8 Vantage,N400 Roadster,convertible,1
6872,19,Sierra 1500,SLE2,crew cab,1
6873,36,Continental GTC,Base,convertible,1
6874,25,G5,GT,coupe,1
