mod_id,mod_mrc_id,model,trim,body,mod_trm_id
671,29,Town and Country,LX,Minivan,1
672,23,Camry Hybrid,Base,Sedan,1
673,1,Spectra,EX,Sedan,1
674,1,Rondo,LX,Wagon,1
675,1,Borrego,LX,SUV,1
676,29,Sebring,LX,Sedan,1
677,15,G-Class,G550,SUV,1
678,5,Aveo,2LT,Sedan,1
679,32,Acadia,SLT-2,SUV,1
680,20,MKS,Base,Sedan,1
681,15,CLK-Class,CLK550,Convertible,1
682,22,Jetta,TDI Loyal Edition,Sedan,1
683,5,Tahoe Hybrid,Base,SUV,1
684,31,Fit,Base,Hatchback,1
685,15,C-Class,C300 Luxury,Sedan,1
686,16,Lancer,GTS,Sedan,1
687,27,Caliber,SXT,Wagon,1
688,7,Econoline Cargo,E-150,Van,1
689,7,Econoline Wagon,E-350 Super Duty XL,Van,1
690,27,Challenger,R/T,Coupe,2
691,5,Avalanche,LTZ,Crew Cab,1
692,15,CLS-Class,CLS550,Sedan,1
693,22,Jetta,S PZEV,Sedan,1
694,8,STS,V8,Sedan,1
695,23,Prius,Touring,Hatchback,1
696,31,Ridgeline,RT,Crew Cab,1
697,7,F-450 Super Duty,Lariat,Crew Cab,1
698,27,Magnum,Base,Wagon,1
699,27,Durango,SXT,SUV,1
700,3,S40,2.4i,Sedan,1
701,29,Sebring,LX,Convertible,1
702,5,Malibu Classic,LS Fleet,Sedan,1
703,6,Q7,3.6 quattro,SUV,1
704,31,Accord,EX,Coupe,1
705,5,Avalanche,LT,Crew Cab,1
706,6,TT,3.2 quattro,Hatchback,1
707,27,Caliber,SE,Wagon,1
708,6,A8,L quattro,Sedan,1
709,7,Explorer Sport Trac,XLT,Crew Cab,1
710,7,Ranger,XLT,SuperCab,2
711,31,Civic,Hybrid,Sedan,1
712,2,X5,3.0si,SUV,1
713,27,Ram Pickup 1500,SLT,Quad Cab,1
714,5,Silverado 1500,Work Truck,Regular Cab,1
715,7,F-350 Super Duty,FX4,Crew Cab,1
716,29,PT Cruiser,Base,Wagon,1
717,2,M3,Base,Coupe,2
718,27,Charger,RT,Sedan,1
719,5,Colorado,LT,Crew Cab,1
720,27,Nitro,SLT,SUV,1
721,32,Sierra 1500,Denali,Crew Cab,1
722,27,Ram Pickup 1500,ST,Regular Cab,2
723,2,Z4,3.0i,Convertible,1
724,29,Pacifica,Touring,Wagon,1
725,32,Acadia,SLT-1,SUV,1
726,31,Accord,LX,Sedan,2
727,22,Routan,S,Minivan,1
728,7,F-250 Super Duty,XLT,SuperCab,1
729,6,S6,quattro,Sedan,1
730,2,X5,4.8i,SUV,1
731,7,Focus,SE,Coupe,1
732,29,300,LX,Sedan,1
733,5,Suburban,1500 LS,SUV,1
734,22,Rabbit,S PZEV,Hatchback,2
735,2,X3,3.0si,SUV,1
736,7,F-150,STX,SuperCab,1
737,32,Sierra 2500HD,SLT,Crew Cab,1
738,29,Town and Country,Limited,Minivan,1
739,22,Jetta,SE,Sedan,1
740,7,Focus,SES,Sedan,2
741,12,Enclave,CXL,SUV,1
742,3,C30,T5,Hatchback,1
743,4,Armada,LE,SUV,1
744,23,Prius,Base,Hatchback,1
745,2,3 Series,328xi,Coupe,1
746,37,VUE,XR,SUV,1
747,6,A4,2.0T,Sedan,1
748,38,GranTurismo,Base,Coupe,1
749,36,G6,GT,Sedan,1
750,9,TL,Type-S,Sedan,1
751,23,Tundra,Limited,Double Cab,1
752,36,G6,Base,Sedan,1
753,15,S-Class,S550 4MATIC,Sedan,1
754,36,Grand Prix,Base,Sedan,1
755,4,350Z,Base,Coupe,1
756,4,Versa,1.8 SL,Sedan,1
757,16,Raider,LS,Double Cab,1
758,17,Mazdaspeed Mazda3,Grand Touring,Hatchback,2
759,36,Solstice,Base,Convertible,2
760,1,Spectra,LX,Sedan,1
761,6,A4,2.0T quattro,Sedan,1
762,2,5 Series,525i,Sedan,1
763,4,Pathfinder,LE,SUV,1
764,39,Milan,Premier,Sedan,1
765,15,G-Class,G500,SUV,1
766,10,GX 470,Base,SUV,1
767,10,RX 400h,Base,SUV,1
768,3,XC90,3.2 Special Edition,SUV,1
769,36,G6,GXP,Sedan,1
770,23,Tundra,SR5,CrewMax Cab,1
771,6,A8,quattro,Sedan,1
772,31,Ridgeline,RTS,Crew Cab,1
773,4,Armada,SE,SUV,1
774,4,Titan,LE,Crew Cab,1
775,40,H3,Base,SUV,1
776,15,CL-Class,CL550,Coupe,1
777,17,Mazda5,Grand Touring,Minivan,1
778,37,Outlook,XE,SUV,1
779,13,G37,Journey,Coupe,1
780,10,IS F,Base,Sedan,1
781,22,Touareg 2,VR6 FSI,SUV,1
782,16,Lancer Evolution,GSR,Sedan,2
783,13,G35,Base,Sedan,1
784,23,Sienna,LE 7-Passenger,Minivan,1
785,14,Wrangler,Unlimited X,SUV,1
786,4,Maxima,3.5 SL,Sedan,1
787,25,xD,Base,Hatchback,1
788,22,Passat,VR6,Sedan,1
789,23,Avalon,Touring,Sedan,1
790,23,Tundra,SR5,Double Cab,1
791,36,G5,Base,Coupe,2
792,21,XJ-Series,XJ8 L,Sedan,1
793,6,A4,3.2 quattro,Convertible,1
794,36,G6,GXP,Coupe,1
795,8,STS,V6,Sedan,1
796,7,F-150,King Ranch,SuperCrew,1
797,5,Cobalt,SS,Coupe,2
798,32,Yukon,SLE,SUV,1
799,7,Focus,ZX3 S,Hatchback,2
800,40,H2,Base,SUV,1
801,11,Elantra,SE SULEV,Sedan,1
802,8,DTS,Base,Sedan,1
803,8,Escalade ESV,Base,SUV,1
804,32,Sierra 1500,Work Truck,Extended Cab,1
805,29,PT Cruiser,Touring,Wagon,1
806,8,SRX,V6,SUV,1
807,5,Silverado 1500,Work Truck,Crew Cab,1
808,29,PT Cruiser,Base,Convertible,1
809,14,Commander,Sport,SUV,1
810,31,Civic,EX,Coupe,2
811,1,Spectra,SX,Sedan,1
812,14,Wrangler,Unlimited Sahara,SUV,2
813,29,Pacifica,Base,Wagon,1
814,13,M45,Sport,Sedan,1
815,5,Uplander,Cargo,Minivan,1
816,10,GS 450h,Base,Sedan,1
817,27,Magnum,SE,Wagon,1
818,14,Commander,Overland,SUV,1
819,5,Silverado 1500 Classic,LT3,Crew Cab,1
820,7,Expedition,XLT,SUV,1
821,27,Caliber,Base,Wagon,1
822,5,Silverado 1500 Classic,LS,Extended Cab,1
823,7,F-250 Super Duty,XLT,Crew Cab,1
824,12,Rendezvous,CX,SUV,1
825,18,Cooper,S,Convertible,1
826,12,Rendezvous,CXL,SUV,1
827,32,Acadia,SLE-1,SUV,1
828,7,Ranger,SPORT,Regular Cab,1
829,7,Taurus,SEL Fleet,Sedan,1
830,13,FX35,Base,SUV,1
831,1,Rondo,EX,Wagon,1
832,4,Versa,1.8 SL,Hatchback,2
833,37,ION,2,Sedan,2
834,37,VUE,Base,SUV,1
835,15,R-Class,R350,Wagon,1
836,15,CLK-Class,CLK350,Coupe,1
837,16,Eclipse,GS,Hatchback,1
838,2,3 Series,325i,Sedan,1
839,37,ION,2,Sedan,1
840,22,Jetta,Wolfsburg Edition PZEV,Sedan,1
841,4,Frontier,SE,Crew Cab,2
842,23,Camry,SE V6,Sedan,1
843,4,Pathfinder,SE,SUV,1
844,22,Jetta,2.5,Sedan,1
845,6,A6,3.2,Sedan,1
846,23,Yaris,Base,Sedan,1
847,22,Passat,2.0T,Wagon,1
848,22,Jetta,2.5 PZEV,Sedan,1
849,36,G6,GT,Coupe,1
850,4,Titan,XE,King Cab,1
851,23,Camry,CE,Sedan,1
852,20,Navigator,Luxury,SUV,1
853,6,A4,1.8T,Convertible,1
854,3,V50,2.4i,Wagon,1
855,4,Frontier,Nismo,King Cab,1
856,2,3 Series,330i,Sedan,1
857,22,New Beetle,2.5 PZEV,Hatchback,1
858,24,Impreza,WRX Limited,Sedan,2
859,15,CLK-Class,CLK550,Coupe,1
860,4,Xterra,X,SUV,1
861,4,Maxima,3.5 SE,Sedan,1
862,9,MDX,Touring,SUV,1
863,2,5 Series,530xi,Wagon,1
864,37,Aura,XR,Sedan,1
865,9,RSX,Base,Hatchback,1
866,36,G6,GT,Convertible,1
867,22,Jetta,Wolfsburg Edition,Sedan,1
868,23,Corolla,CE,Sedan,1
869,36,G6,Value Leader,Sedan,1
870,23,Avalon,XLS,Sedan,1
871,39,Milan,Base,Sedan,1
872,22,Jetta,Base PZEV,Sedan,1
873,6,A4,2.0T,Sedan,2
874,32,Yukon XL,SL 1500,SUV,1
875,14,Commander,Base,SUV,1
876,32,Sierra 1500,SLE1,Crew Cab,1
877,7,F-350 Super Duty,XL,SuperCab,1
878,5,Malibu,SS,Sedan,1
879,7,Five Hundred,SE,Sedan,1
880,13,M45,Base,Sedan,1
881,32,Envoy XL,SLE,SUV,1
882,5,Express Cargo,3500,Van,1
883,21,S-Type,3,Sedan,1
884,5,Aveo,LT,Hatchback,1
885,5,Cobalt,LT,Coupe,1
886,7,Expedition,Eddie Bauer,SUV,1
887,27,Ram Pickup 1500,Laramie,Quad Cab,1
888,5,Silverado 1500,LT3,Crew Cab,1
889,27,Durango,SLT,SUV,1
890,5,Suburban,LS 1500,SUV,1
891,11,Sonata,LX,Sedan,1
892,5,Silverado 1500,LS2,Crew Cab,1
893,27,Ram Pickup 1500,SLT,Regular Cab,1
894,7,Focus,ZX4 SES,Sedan,2
895,7,Focus,ZX4 SES,Sedan,1
896,2,X3,3.0i,SUV,1
897,29,Town and Country,Base,Minivan,1
898,13,G35,Base,Coupe,2
899,35,Continental Flying Spur,Base,Sedan,1
900,31,S2000,Base,Convertible,2
901,31,CR-V,Special Edition,SUV,1
902,1,Sorento,LX,SUV,2
903,5,Silverado 2500HD,LT3,Crew Cab,1
904,27,Grand Caravan,SE,Minivan,1
905,13,FX45,Base,SUV,1
906,7,Mustang,Standard,Coupe,1
907,7,F-150,FX4,SuperCrew,1
908,8,DTS,Luxury III,Sedan,1
909,14,Liberty,Limited,SUV,1
910,29,300,SRT-8,Sedan,1
911,7,Econoline Cargo,E-250,Van,1
912,27,Magnum,RT,Wagon,1
913,29,PT Cruiser,GT,Wagon,1
914,32,Sierra 1500,SL2,Crew Cab,1
915,7,Explorer,Eddie Bauer,SUV,1
916,31,Element,EX-P,SUV,1
917,2,X5,3.0i,SUV,1
918,7,F-350 Super Duty,XL,Crew Cab,1
919,7,F-150,XL,Regular Cab,2
920,5,Monte Carlo,LT,Coupe,1
921,3,XC90,V8,SUV,1
922,23,Sienna,LE 8-Passenger,Minivan,1
923,9,TL,3.2,Sedan,1
924,15,E-Class,E350,Wagon,1
925,15,CLK-Class,CLK500,Coupe,1
926,22,Passat,2.0T,Sedan,1
927,26,Cayman S,Base,Coupe,2
928,22,New Beetle,2.5,Convertible,1
929,20,Mark LT,Base,Crew Cab,1
930,15,C-Class,C230 Sport,Sedan,1
931,24,Impreza,2.5 i,Sedan,1
932,6,S4,quattro,Convertible,1
933,4,Murano,SE,SUV,1
934,23,Camry,XLE V6,Sedan,1
935,15,CLS-Class,CLS500,Sedan,1
936,23,Sienna,XLE Limited 7-Passenger,Minivan,1
937,15,CLK-Class,CLK350,Convertible,1
938,15,CLK-Class,CLK500,Convertible,1
939,15,CL-Class,CL500,Coupe,1
940,10,GS 300,Base,Sedan,1
941,15,M-Class,ML500,SUV,1
942,23,Tundra,SR5,Access Cab,1
943,15,E-Class,E55 AMG,Sedan,1
944,15,E-Class,E500,Sedan,1
945,23,Camry Solara,SLE V6,Coupe,1
946,18,Cooper,S,Convertible,2
947,23,Camry Solara,SLE V6,Convertible,1
948,22,Touareg,V8,SUV,1
949,23,Corolla,S,Sedan,2
950,6,allroad quattro,Base,Wagon,1
951,22,Jetta,Value Edition PZEV,Sedan,1
952,4,Altima,3.5 SE,Sedan,1
953,22,GTI,Base,Hatchback,2
954,41,9-3,2.0T,Convertible,1
955,20,Navigator,Ultimate,SUV,1
956,7,Fiesta,SE,Hatchback,1
957,28,500L,Easy,Wagon,1
958,7,E-Series Wagon,E-350 Super Duty XLT,Van,1
959,28,500L,Lounge,Wagon,1
960,7,Mustang,V6,Coupe,2
961,7,Fusion,Titanium,Sedan,1
962,28,500L,Pop,Wagon,1
963,7,F-350 Super Duty,XLT,Crew Cab,1
964,7,Expedition,EL King Ranch,SUV,1
965,7,Escape,S,SUV,1
966,7,Escape,SE,SUV,1
967,7,Fiesta,ST,Hatchback,2
968,13,G35,Base,Coupe,1
969,7,Five Hundred,Limited,Sedan,1
970,2,5 Series,545i,Sedan,2
971,27,Sprinter Cargo,2500 High Roof 140 WB,Van,1
972,8,DeVille,Base,Sedan,1
973,40,H2 SUT,Base,Crew Cab,1
974,5,Monte Carlo,SS,Coupe,1
975,5,Silverado 1500,LS,Crew Cab,1
976,27,Ram Pickup 1500,SRT-10,Quad Cab,1
977,31,Accord,Hybrid,Sedan,1
978,7,Mustang,Deluxe,Convertible,1
979,5,TrailBlazer,LS,SUV,1
980,1,Sedona,EX,Minivan,1
981,27,Ram Pickup 1500,SRT-10,Regular Cab,2
982,5,Impala,Base,Sedan,1
983,32,Canyon,Z85 SLE,Crew Cab,1
984,7,Mustang,Deluxe,Coupe,1
985,27,Dakota,ST,Club Cab,1
986,35,Continental GT,Base,Coupe,1
987,27,Neon,SE,Sedan,1
988,10,ES 330,Base,Sedan,1
989,2,5 Series,530i,Sedan,1
990,7,Econoline Wagon,E-350 Super Duty XLT,Van,1
991,2,5 Series,545i,Sedan,1
992,7,Freestyle,Limited,Wagon,1
993,32,Sierra 1500,Base,Extended Cab,1
994,2,X5,4.4i,SUV,1
995,29,PT Cruiser,Touring,Convertible,1
996,27,Stratus,SXT,Sedan,1
997,32,Yukon,Fleet,SUV,1
998,29,Sebring,Touring,Convertible,1
999,5,Silverado 2500HD,LS,Crew Cab,1
1000,7,Explorer,XLS,SUV,1
1001,5,Cobalt,Base,Sedan,1
1002,31,Civic,Value Package,Sedan,1
1003,7,Focus,ZX4 SE,Sedan,1
1004,2,X3,2.5i,SUV,1
1005,5,Silverado 2500HD,Base,Extended Cab,1
1006,5,TrailBlazer,LT,SUV,1
1007,32,Sierra 1500,Base,Regular Cab,1
1008,7,Freestyle,SEL,Wagon,1
1009,13,Q45,Base,Sedan,1
1010,7,Mustang,Premium,Convertible,1
1011,7,Freestar,SE,Minivan,1
1012,15,C-Class,C230 Kompressor,Sedan,1
1013,4,Quest,3.5 SE,Minivan,1
1014,18,Cooper,S,Hatchback,2
1015,15,E-Class,E320,Sedan,1
1016,15,E-Class,E500 4MATIC,Sedan,1
1017,22,New Beetle,Bi-Color Edition,Hatchback,1
1018,22,New Beetle,Dark Flint Edition,Convertible,1
1019,15,SL-Class,SL55 AMG,Convertible,1
1020,8,XLR,Base,Convertible,1
1021,4,Frontier,Nismo,Crew Cab,1
1022,22,GTI,1.8T,Hatchback,2
1023,23,Sienna,CE 7-Passenger,Minivan,1
1024,20,Aviator,Luxury,SUV,1
1025,4,Xterra,SE,SUV,1
1026,2,7 Series,745i,Sedan,1
1027,6,A4,1.8T quattro,Sedan,1
1028,26,Cayenne,S,SUV,1
1029,22,Passat,GLS 1.8T,Wagon,1
1030,23,Highlander,V6,SUV,1
1031,4,350Z,Touring,Convertible,2
1032,4,Sentra,1.8 S,Sedan,1
1033,23,Sequoia,Limited,SUV,1
1034,17,Mazda3,i,Sedan,2
1035,18,Cooper,Base,Convertible,2
1036,17,Mazda3,s,Hatchback,1
1037,10,LS 430,Base,Sedan,1
1038,15,C-Class,C240 Luxury,Sedan,1
1039,23,Sienna,XLE 7-Passenger,Minivan,1
1040,2,6 Series,645Ci,Coupe,1
1041,23,4Runner,SR5,SUV,1
1042,25,xB,Base,Wagon,2
1043,6,A4,1.8T,Sedan,1
1044,5,Silverado 1500,Base,Extended Cab,1
1045,5,Silverado 2500HD,LT,Crew Cab,1
1046,15,CLK-Class,CLK320,Coupe,1
1047,22,New Beetle,GLS 1.8T,Convertible,1
1048,3,S80,T6,Sedan,1
1049,4,350Z,Enthusiast,Convertible,2
1050,23,Camry,LE V6,Sedan,1
1051,11,Sonata,Base,Sedan,1
1052,15,C-Class,C230,Hatchback,1
1053,10,RX 330,Base,SUV,1
1054,31,Civic,LX,Sedan,2
1055,17,Mazda6,s,Hatchback,1
1056,10,SC 430,Base,Convertible,1
1057,15,C-Class,C230,Sedan,2
1058,37,VUE,Base,SUV,2
1059,32,Envoy XUV,SLE,SUV,1
1060,36,Grand Prix,GT1,Sedan,1
1061,31,Civic,Value Package,Coupe,2
1062,5,Aveo,LS,Hatchback,1
1063,27,Durango,ST,SUV,1
1064,5,Corvette,Base,Convertible,1
1065,7,Focus,ZX3,Hatchback,2
1066,39,Monterey,Premier,Minivan,1
1067,41,9-3,Aero,Sedan,1
1068,5,Avalanche,1500,Crew Cab,1
1069,15,S-Class,S430,Sedan,1
1070,32,Sierra 2500HD,Base,Crew Cab,1
1071,15,SL-Class,SL500,Convertible,1
1072,15,CL-Class,CL600,Coupe,1
1073,27,Ram Pickup 3500,SLT,Quad Cab,2
1074,7,Mustang,Premium,Coupe,1
1075,4,Quest,3.5 S,Minivan,1
1076,41,9-3,Arc,Convertible,1
1077,29,PT Cruiser,Touring Edition,Wagon,1
1078,14,Liberty,Sport,SUV,2
1079,7,Excursion,Eddie Bauer,SUV,1
1080,39,Mountaineer,Convenience,SUV,1
1081,5,Malibu Maxx,LT,Hatchback,1
1082,23,Celica,GTS,Hatchback,2
1083,15,C-Class,C230,Sedan,1
1084,41,9-3,Linear,Sedan,1
1085,36,Grand Am,SE1,Sedan,1
1086,23,Matrix,Base,Wagon,2
1087,32,Envoy,SLE,SUV,1
1088,15,E-Class,E500 4MATIC,Wagon,1
1089,16,Endeavor,XLS,SUV,1
1090,31,Civic,Value Package,Coupe,1
1091,4,Xterra,XE,SUV,1
1092,17,Mazda6,s,Sedan,1
1093,29,Concorde,LXi,Sedan,1
1094,39,Marauder,Base,Sedan,1
1095,7,Taurus,SES Deluxe,Sedan,1
1096,3,XC90,2.5T,SUV,1
1097,3,S40,T5,Sedan,1
1098,3,C70,LPT,Convertible,1
1099,6,A4,3.0 quattro,Sedan,1
1100,7,Expedition,XLT Value,SUV,1
1101,27,Ram Pickup 1500,ST,Quad Cab,1
1102,22,Passat,GLS 1.8T 4Motion,Sedan,1
1103,9,RSX,Type-S,Hatchback,2
1104,20,LS,Premium,Sedan,1
1105,13,Q45,Premium,Sedan,1
1106,5,Blazer,LS,SUV,1
1107,12,LeSabre,Custom,Sedan,1
1108,16,Outlander,XLS,SUV,1
1109,1,Rio,Base,Sedan,1
1110,31,Accord,EX V-6,Coupe,1
1111,2,3 Series,330Ci,Convertible,1
1112,2,7 Series,745Li,Sedan,1
1113,31,Civic,DX,Sedan,1
1114,3,XC90,T6,SUV,1
1115,22,New Beetle,GLS,Convertible,1
1116,17,MPV,ES,Minivan,1
1117,22,Touareg,V6,SUV,1
1118,16,Montero,Limited,SUV,1
1119,10,ES 300,Base,Sedan,1
1120,3,S60,2.4,Sedan,1
1121,15,CLK-Class,CLK320,Convertible,1
1122,7,Thunderbird,Premium,Convertible,1
1123,12,Century,Base,Sedan,1
1124,7,Expedition,XLT Popular,SUV,1
1125,5,Cavalier,Base,Coupe,2
1126,5,Venture,LS,Minivan,1
1127,5,S-10,LS,Regular Cab,1
1128,11,Santa Fe,LX,SUV,1
1129,3,S60,2.5T,Sedan,1
1130,5,Malibu,Base,Sedan,1
1131,5,Corvette,Z06,Coupe,2
1132,42,XL-7,Limited,SUV,1
1133,29,Sebring,Limited,Convertible,1
1134,5,Silverado 1500HD,LS,Crew Cab,1
1135,15,C-Class,C320,Sedan,1
1136,32,Savana Cargo,2500,Van,1
1137,14,Wrangler,Sahara,SUV,1
1138,4,Altima,2.5 SL,Sedan,1
1139,21,X-Type,2.5,Sedan,1
1140,20,LS,Sport,Sedan,1
1141,32,Yukon XL,1500 SLE,SUV,1
1142,32,Sonoma,SLS,Crew Cab,1
1143,23,Corolla,CE,Sedan,2
1144,27,Dakota,SLT,Club Cab,1
1145,22,Jetta,GL,Wagon,1
1146,10,IS 300,Base,Sedan,2
1147,29,Sebring,LXi,Convertible,1
1148,15,E-Class,E320 4MATIC,Wagon,1
1149,20,LS,Base,Sedan,1
1150,31,Insight,Base,Hatchback,1
1151,41,9-3,Arc,Sedan,1
1152,29,Town and Country,LXi,Minivan,1
1153,8,DeVille,DHS,Sedan,1
1154,21,XJ-Series,XJ8,Sedan,1
1155,27,Durango,Sport,SUV,1
1156,17,Protege5,Base,Wagon,1
1157,5,S-10,LS,Extended Cab,1
1158,15,SLK-Class,SLK320,Convertible,1
1159,6,S6,Avant quattro,Wagon,1
1160,22,Passat,GLX,Sedan,1
1161,15,C-Class,C240,Sedan,2
1162,4,Frontier,XE,King Cab,2
1163,32,Sierra 1500,SL,Extended Cab,1
1164,7,Mustang,GT Deluxe,Coupe,2
1165,43,Alero,GL1,Sedan,1
1166,42,Grand Vitara,Base,SUV,1
1167,10,RX 300,Base,SUV,1
1168,37,L-Series,L300,Sedan,1
1169,6,S4,quattro,Sedan,1
1170,20,Town Car,Cartier,Sedan,1
1171,3,S60,2.4T,Sedan,1
1172,43,Intrigue,GX,Sedan,1
1173,3,XC,Base,Wagon,1
1174,29,Town and Country,EX,Minivan,1
1175,36,Grand Prix,GT,Sedan,1
1176,7,Taurus,SES,Sedan,1
1177,22,New Beetle,GLS,Hatchback,2
1178,37,S-Series,SL2,Sedan,1
1179,7,Taurus,SE,Wagon,1
1180,23,Avalon,XL,Sedan,1
1181,19,Range Rover,4.6 HSE,SUV,1
1182,15,S-Class,S55 AMG,Sedan,1
1183,7,Mustang,Deluxe,Convertible,2
1184,7,F-250 Super Duty,XL,Regular Cab,1
1185,22,Jetta,GLX VR6,Sedan,2
1186,19,Discovery Series II,SD,SUV,1
1187,15,M-Class,ML430,SUV,1
1188,23,Tacoma,PreRunner,Xtracab,1
1189,5,Camaro,Base,Hatchback,1
1190,23,Tacoma,Base,Regular Cab,2
1191,24,Outback,Base,Wagon,2
1192,7,Excursion,Limited,SUV,1
1193,2,3 Series,330Ci,Coupe,1
1194,4,Sentra,GXE,Sedan,1
1195,13,QX4,Base,SUV,1
1196,24,Outback,Limited,Wagon,1
1197,20,Continental,Base,Sedan,1
1198,4,Frontier,XE,King Cab,1
1199,8,Seville,SLS,Sedan,1
1200,5,Tahoe,Base,SUV,1
1201,15,M-Class,ML320,SUV,1
1202,2,3 Series,330Ci,Coupe,2
1203,22,Passat,GLS 1.8T,Sedan,1
1204,12,Park Avenue,Base,Sedan,1
1205,21,S-Type,4,Sedan,1
1206,2,7 Series,740iL,Sedan,1
1207,2,3 Series,323Ci,Convertible,2
1208,17,Millenia,S,Sedan,1
1209,31,Civic,VP,Sedan,1
1210,12,LeSabre,Limited,Sedan,1
1211,7,Mustang,Base,Coupe,2
1212,22,New Beetle,GLX 1.8T,Hatchback,1
1213,7,Mustang,GT,Coupe,1
1214,21,XJ-Series,Vanden Plas,Sedan,1
1215,7,Mustang,GT,Convertible,1
1216,4,Maxima,GXE,Sedan,1
1217,2,Z3,2.3,Convertible,1
1218,22,Golf,GLS,Hatchback,1
1219,4,Maxima,GLE,Sedan,1
1220,22,New Beetle,GL,Hatchback,1
1221,23,Camry Solara,SE,Coupe,1
1222,29,LHS,Base,Sedan,1
1223,7,F-150,XLT,Extended Cab,1
1224,22,New Beetle,GLX 1.8T,Hatchback,2
1225,12,Regal,LS,Sedan,1
1226,6,A4,1.8T,Sedan,2
1227,13,G20,Base,Sedan,1
1228,2,3 Series,323i,Sedan,1
1229,2,M,Base,Convertible,2
1230,4,Maxima,SE,Sedan,2
1231,8,Eldorado,Touring,Coupe,1
1232,23,Tundra,SR5,Extended Cab,1
1233,31,Accord,EX V6,Sedan,1
1234,27,Intrepid,ES,Sedan,1
1235,7,Contour,SE Sport,Sedan,1
1236,3,S90,Base,Sedan,1
1237,24,Legacy,Outback Limited,Wagon,1
1238,12,Regal,Custom,Sedan,1
1239,13,I30,Base,Sedan,1
1240,36,Grand Am,SE,Sedan,1
1241,36,Sunfire,SE,Coupe,1
1242,3,V70,GLT,Wagon,1
1243,29,Sebring,JXi,Convertible,1
1244,31,Accord,LX,Coupe,1
1245,37,S-Series,SL2,Sedan,2
1246,4,Frontier,XE,Extended Cab,2
1247,2,5 Series,540i,Sedan,1
1248,22,Jetta,GL,Sedan,1
1249,7,Escort,LX,Wagon,1
1250,3,V70,Base,Wagon,1
1251,7,Explorer,Sport,SUV,1
1252,22,New Beetle,GLS,Hatchback,1
1253,5,Suburban,1500,SUV,1
1254,4,Maxima,SE,Sedan,1
1255,22,Jetta,GL,Sedan,2
1256,5,Cavalier,LS,Sedan,1
1257,31,Civic,DX,Coupe,1
1258,7,Taurus,GL,Sedan,1
1259,7,Ranger,XLT,Extended Cab,2
1260,37,S-Series,SC1,Coupe,1
1261,2,3 Series,328i,Convertible,2
1262,2,3 Series,328is,Coupe,2
1263,36,Grand Prix,SE,Sedan,1
1264,37,S-Series,SL1,Sedan,2
1265,7,Mustang SVT Cobra,Base,Convertible,2
1266,39,Grand Marquis,LS,Sedan,1
1267,10,LS 400,Base,Sedan,1
1268,37,S-Series,SL1,Sedan,1
1269,43,Cutlass Ciera,S,Sedan,1
1270,11,Genesis Coupe,3.8 Ultimate,Genesis Coupe,1
1271,7,Mustang,GT Premium,Coupe,1
1272,11,Santa Fe Sport,Sport 2.0T,SUV,1
1273,14,Cherokee,Sport,SUV,1
1274,1,Cadenza,Premium,Sedan,1
1275,14,Patriot,Limited,SUV,1
1276,11,Elantra GT,Base,Hatchback,1
1277,21,F-TYPE,V8 S,Convertible,1
1278,11,Veloster,Turbo,Hatchback,2
1279,7,Shelby GT500,Base,Coupe,2
1280,11,Azera,Limited,Sedan,1
1281,13,Q50,Premium,Sedan,1
1282,13,QX70,Base,SUV,1
1283,11,Elantra,SE,Sedan,2
1284,1,Forte,Forte5 EX,Hatchback,1
1285,11,Tucson,SE,SUV,1
1286,13,Q50,Hybrid Sport,Sedan,1
1287,21,XJ,XJR,Sedan,1
1288,13,Q50,Hybrid Premium,Sedan,1
1289,31,Accord,EX-L,Coupe,1
1290,31,Accord,Sport,Sedan,1
1291,11,Santa Fe Sport,Sport,SUV,1
1292,31,Pilot,Touring w/Navigation and Rear Entertainment,SUV,1
1293,21,F-TYPE,S,Convertible,1
1294,32,Yukon XL,SLT 1500,SUV,1
1295,13,Q60 Convertible,Base,Q60 Convertible,1
1296,13,QX60,Base,SUV,1
1297,11,Elantra,Sport,Sedan,1
1298,13,QX60,Hybrid,SUV,1
1299,17,CX-5,Sport,SUV,1
1300,17,Mazda3,i Grand Touring,Sedan,2
1301,17,CX-5,Touring,SUV,1
1302,17,CX-5,Grand Touring,SUV,1
1303,18,Cooper Paceman,John Cooper Works ALL4,Hatchback,1
1304,17,CX-5,Sport,SUV,2
1305,17,Mazda3,i Grand Touring,Hatchback,1
1306,19,LR4,XXV,SUV,1
1307,17,Mazda2,Sport,Hatchback,2
1308,19,LR4,HSE,SUV,1
1309,19,Range Rover,Autobiography LWB,SUV,1
1310,19,Range Rover Sport,Autobiography,SUV,1
1311,4,Pathfinder,SL,SUV,1
1312,17,MX-5 Miata,Grand Touring,Convertible,2
1313,4,Versa,1.6 SV,Sedan,1
1314,17,MX-5 Miata,Club,Convertible,1
1315,4,Rogue Select,S,SUV,1
1316,17,MX-5 Miata,Grand Touring,Convertible,1
1317,17,Mazda6,i Touring,Sedan,2
1318,26,Cayman,Base,Coupe,1
1319,17,Mazda6,i Sport,Sedan,2
1320,4,Pathfinder,Platinum,SUV,1
1321,15,CLA-Class,CLA45 AMG,Sedan,1
1322,15,GL-Class,GL63 AMG,SUV,1
1323,17,MX-5 Miata,Club,Convertible,2
1324,15,E-Class,E550,Convertible,1
