mar_id,mod_mrc_id,model,trim,body,mod_trm_id
4461,32,Acadia,Denali,SUV,1
4462,32,Acadia,SL,SUV,1
4463,32,Acadia,SLE,SUV,1
4464,32,Acadia,SLE-1,SUV,1
4465,32,Acadia,SLE-2,SUV,1
4466,32,Acadia,SLT-1,SUV,1
4467,32,Acadia,SLT-2,SUV,1
4468,32,Canyon,SL,Extended Cab,1
4469,32,Canyon,SL,Regular Cab,2
4470,32,Canyon,SLE,Crew Cab,1
4471,32,Canyon,SLE,Extended Cab,1
4472,32,Canyon,SLE-1,Crew Cab,1
4473,32,Canyon,SLE-2,Crew Cab,1
4474,32,Canyon,SLT,Crew Cab,1
4475,32,Canyon,Work Truck,Extended Cab,1
4476,32,Canyon,Work Truck,Regular Cab,1
4477,32,Canyon,Work Truck,Regular Cab,2
4478,32,Canyon,Z71 SL,Extended Cab,1
4479,32,Canyon,Z71 SLE,Crew Cab,1
4480,32,Canyon,Z71 SLE Base,Crew Cab,1
4481,32,Canyon,Z85 SL,Extended Cab,1
4482,32,Canyon,Z85 SLE,Crew Cab,1
4483,32,Envoy,Denali,SUV,1
4484,32,Envoy,SLE,SUV,1
4485,32,Envoy,SLT,SUV,1
4486,32,Envoy XL,Denali,SUV,1
4487,32,Envoy XL,SLE,SUV,1
4488,32,Envoy XL,SLT,SUV,1
4489,32,Envoy XUV,SLE,SUV,1
4490,32,Envoy XUV,SLT,SUV,1
4491,32,Jimmy,Diamond Edition,SUV,1
4492,32,Jimmy,SLE,SUV,1
4493,32,Jimmy,SLS,SUV,1
4494,32,Jimmy,SLS,SUV,2
4495,32,Jimmy,SLT,SUV,1
4496,32,Safari,Base,Minivan,1
4497,32,Safari,SLE,Minivan,1
4498,32,Safari Cargo,Base,Minivan,1
4499,32,Safari Cargo,SL,Minivan,1
4500,32,Savana,LS 3500,Van,1
4501,32,Savana Cargo,1500,Van,1
4502,32,Savana Cargo,2500,Van,1
4503,32,Savana Cargo,3500,Van,1
4504,32,Savana Cargo,G3500,Van,1
4505,32,Sierra 1500,Base,Double Cab,1
4506,32,Sierra 1500,Base,Extended Cab,1
4507,32,Sierra 1500,Base,Regular Cab,1
4508,32,Sierra 1500,Base,Regular Cab,2
4509,32,Sierra 1500,Denali,Crew Cab,1
4510,32,Sierra 1500,Denali,Extended Cab,1
4511,32,Sierra 1500,SL,Crew Cab,1
4512,32,Sierra 1500,SL,Extended Cab,1
4513,32,Sierra 1500,SL,Regular Cab,1
4514,32,Sierra 1500,SL,Regular Cab,2
4515,32,Sierra 1500,SL1,Regular Cab,1
4516,32,Sierra 1500,SL2,Crew Cab,1
4517,32,Sierra 1500,SLE,Crew Cab,1
4518,32,Sierra 1500,SLE,Double Cab,1
4519,32,Sierra 1500,SLE,Extended Cab,1
4520,32,Sierra 1500,SLE,Regular Cab,1
4521,32,Sierra 1500,SLE1,Crew Cab,1
4522,32,Sierra 1500,SLE1,Extended Cab,1
4523,32,Sierra 1500,SLE1,Regular Cab,1
4524,32,Sierra 1500,SLE2,Crew Cab,1
4525,32,Sierra 1500,SLE2,Extended Cab,1
4526,32,Sierra 1500,SLT,Crew Cab,1
4527,32,Sierra 1500,SLT,Double Cab,1
4528,32,Sierra 1500,SLT,Extended Cab,1
4529,32,Sierra 1500,Work Truck,Crew Cab,1
4530,32,Sierra 1500,Work Truck,Extended Cab,1
4531,32,Sierra 1500,Work Truck,Regular Cab,1
4532,32,Sierra 1500,Work Truck,Regular Cab,2
4533,32,Sierra 1500 Classic,SL1,Extended Cab,1
4534,32,Sierra 1500 Classic,SL1,Regular Cab,1
4535,32,Sierra 1500 Classic,SL2,Crew Cab,1
4536,32,Sierra 1500 Classic,SLE1,Crew Cab,1
4537,32,Sierra 1500 Classic,SLE1,Extended Cab,1
4538,32,Sierra 1500 Classic,SLT,Crew Cab,1
4539,32,Sierra 1500 Classic,SLT,Extended Cab,1
4540,32,Sierra 1500 Classic,Work Truck,Extended Cab,1
4541,32,Sierra 1500 Classic,Work Truck,Regular Cab,1
4542,32,Sierra 1500 Hybrid,Base,Crew Cab,1
4543,32,Sierra 1500HD,SLE,Crew Cab,1
4544,32,Sierra 1500HD,SLT,Crew Cab,1
4545,32,Sierra 2500,HD SLT,Extended Cab,1
4546,32,Sierra 2500,SLE,Crew Cab,1
4547,32,Sierra 2500HD,Base,Crew Cab,1
4548,32,Sierra 2500HD,Base,Extended Cab,1
4549,32,Sierra 2500HD,Denali,Crew Cab,1
4550,32,Sierra 2500HD,SL1,Crew Cab,1
4551,32,Sierra 2500HD,SLE,Crew Cab,1
4552,32,Sierra 2500HD,SLE,Extended Cab,1
4553,32,Sierra 2500HD,SLE1,Crew Cab,1
4554,32,Sierra 2500HD,SLE1,Extended Cab,1
4555,32,Sierra 2500HD,SLE1,Regular Cab,1
4556,32,Sierra 2500HD,SLE2,Crew Cab,1
4557,32,Sierra 2500HD,SLT,Crew Cab,1
4558,32,Sierra 2500HD,SLT,Extended Cab,1
4559,32,Sierra 2500HD,Work Truck,Crew Cab,1
4560,32,Sierra 2500HD,Work Truck,Extended Cab,1
4561,32,Sierra 2500HD,Work Truck,Regular Cab,1
4562,32,Sierra 2500HD Classic,SLE1,Crew Cab,1
4563,32,Sierra 2500HD Classic,SLT,Crew Cab,1
4564,32,Sierra 2500HD Classic,SLT,Extended Cab,1
4565,32,Sierra 3500,Base,Crew Cab,1
4566,32,Sierra 3500,SL1,Crew Cab,1
4567,32,Sierra 3500,SLT,Crew Cab,1
4568,32,Sierra 3500HD,Denali,Crew Cab,1
4569,32,Sierra 3500HD,SLE,Crew Cab,1
4570,32,Sierra 3500HD,SLE1,Crew Cab,1
4571,32,Sierra 3500HD,SLT,Crew Cab,1
4572,32,Sonoma,SL,Extended Cab,1
4573,32,Sonoma,SL,Regular Cab,1
4574,32,Sonoma,SL,Regular Cab,2
4575,32,Sonoma,SLS,Crew Cab,1
4576,32,Sonoma,SLS,Extended Cab,1
4577,32,Sonoma,SLS Sport,Extended Cab,1
4578,32,Sonoma,SLS Sport,Regular Cab,1
4579,32,Suburban,1500,SUV,1
4580,32,Suburban,1500 SLT,SUV,1
4581,32,Terrain,Denali,SUV,1
4582,32,Terrain,SLE-1,SUV,1
4583,32,Terrain,SLE-2,SUV,1
4584,32,Terrain,SLT-1,SUV,1
4585,32,Terrain,SLT-1,SUV,2
4586,32,Terrain,SLT-2,SUV,1
4587,32,Yukon,Denali,SUV,1
4588,32,Yukon,Fleet,SUV,1
4589,32,Yukon,SL,SUV,1
4590,32,Yukon,SLE,SUV,1
4591,32,Yukon,SLE1,SUV,1
4592,32,Yukon,SLE2 XFE,SUV,1
4593,32,Yukon,SLT,SUV,1
4594,32,Yukon,SLT1,SUV,1
4595,32,Yukon,SLT1 XFE,SUV,1
4596,32,Yukon Denali,Denali,SUV,1
4597,32,Yukon Hybrid,Base,SUV,1
4598,32,Yukon Hybrid,Denali,SUV,1
4599,32,Yukon XL,1500 SLE,SUV,1
4600,32,Yukon XL,1500 SLT,SUV,1
4601,32,Yukon XL,2500 SLE,SUV,1
4602,32,Yukon XL,Denali,SUV,1
4603,32,Yukon XL,Denali,SUV,2
4604,32,Yukon XL,SL 1500,SUV,1
4605,32,Yukon XL,SLE 1500,SUV,1
4606,32,Yukon XL,SLT,SUV,1
4607,32,Yukon XL,SLT 1500,SUV,1
4608,32,Yukon XL,SLT1 1500,SUV,1
4609,32,Yukon XL,SLT2 1500,SUV,1
4610,32,envoy,Base,SUV,1
4611,33,1500,Laramie,Crew Cab,1
4612,33,1500,Laramie,Quad Cab,1
4613,33,1500,Laramie Longhorn Edition,Crew Cab,1
4614,33,1500,Longhorn,Crew Cab,1
4615,33,1500,R/T,Regular Cab,1
4616,33,1500,SLT,Crew Cab,1
4617,33,1500,SLT,Quad Cab,1
4618,33,1500,SLT,Regular Cab,1
4619,33,1500,ST,Crew Cab,1
4620,33,1500,ST,Quad Cab,1
4621,33,1500,ST,Regular Cab,1
4622,33,1500,Sport,Crew Cab,1
4623,33,1500,Sport,Quad Cab,1
4624,33,1500,Sport,Regular Cab,1
4625,33,1500,Tradesman,Crew Cab,1
4626,33,1500,Tradesman,Quad Cab,1
4627,33,1500,Tradesman,Regular Cab,1
4628,33,2500,Laramie,Crew Cab,1
4629,33,2500,Laramie,Crew Cab,2
4630,33,2500,Laramie,Mega Cab,1
4631,33,2500,Laramie Longhorn Edition,Crew Cab,1
4632,33,2500,Laramie Longhorn Edition,Crew Cab,2
4633,33,2500,Laramie Longhorn Edition,Mega Cab,1
4634,33,2500,Longhorn,Crew Cab,1
4635,33,2500,SLT,Crew Cab,1
4636,33,2500,SLT,Crew Cab,2
4637,33,2500,SLT,Mega Cab,1
4638,33,2500,ST,Crew Cab,1
4639,33,2500,ST,Crew Cab,2
4640,33,2500,ST,Regular Cab,1
4641,33,2500,Tradesman,Crew Cab,1
4642,33,2500,Tradesman,Crew Cab,2
4643,33,2500,Tradesman,Regular Cab,1
4644,33,3500,Laramie,Crew Cab,1
4645,33,3500,Laramie,Crew Cab,2
4646,33,3500,Laramie,Mega Cab,1
4647,33,3500,Laramie Longhorn,Crew Cab,1
4648,33,3500,Laramie Longhorn Edition,Crew Cab,1
4649,33,3500,Laramie Longhorn Edition,Mega Cab,1
4650,33,3500,Laramie Longhorn Limited Edition,Crew Cab,1
4651,33,3500,Laramie Longhorn Limited Edition,Mega Cab,1
4652,33,3500,SLT,Crew Cab,1
4653,33,3500,SLT,Crew Cab,2
4654,33,3500,SLT,Mega Cab,1
4655,33,3500,ST,Crew Cab,1
4656,33,3500,ST,Crew Cab,2
4657,33,3500,Tradesman,Crew Cab,1
4658,33,3500,Tradesman,Crew Cab,2
4659,33,C/V Cargo Van,Base,Minivan,1
4660,33,C/V Tradesman,Base,Minivan,1
4661,33,CV Tradesman,Base,Minivan,1
4662,33,Dakota,BigHorn,Crew Cab,1
4663,33,Dakota,BigHorn,Extended Cab,1
4664,33,Dakota,ST,Extended Cab,1
4665,33,Promaster Cargo Van,1500 High Roof,Promaster Cargo Van,1
4666,33,Promaster Cargo Van,1500 Low Roof,Promaster Cargo Van,1
4667,33,Promaster Cargo Van,2500 High Roof,Promaster Cargo Van,1
4668,34,fortwo,BRABUS cabriolet,Convertible,1
4669,34,fortwo,BRABUS coupe,Hatchback,1
4670,34,fortwo,electric drive cabriolet,Convertible,1
4671,34,fortwo,electric drive coupe,Hatchback,1
4672,34,fortwo,passion,Hatchback,1
4673,34,fortwo,passion cabrio,Convertible,1
4674,34,fortwo,passion cabriolet,Convertible,1
4675,34,fortwo,passion coupe,Hatchback,1
4676,34,fortwo,pure coupe,Hatchback,1
4677,35,Continental Flying Spur,Base,Sedan,1
4678,35,Continental Flying Spur Speed,Base,Sedan,1
4679,35,Continental GT,Base,Coupe,1
4680,35,Continental GT,V8,Coupe,1
4681,35,Continental GT Speed,Base,Coupe,1
4682,35,Continental GTC,Base,Convertible,1
4683,35,Continental GTC,V8,Convertible,1
4684,35,Continental GTC Speed,Base,Convertible,1
4685,35,Continental Supersports,Base,Coupe,1
4686,36,Aztek,Base,SUV,1
4687,36,Bonneville,GXP,Sedan,1
4688,36,Bonneville,SE,Sedan,1
4689,36,Bonneville,SLE,Sedan,1
4690,36,Bonneville,SSE,Sedan,1
4691,36,Bonneville,SSEi,Sedan,1
4692,36,Firebird,Base,Convertible,1
4693,36,Firebird,Base,Hatchback,1
4694,36,Firebird,Base,Hatchback,2
4695,36,Firebird,Formula,Hatchback,1
4696,36,Firebird,Formula,Hatchback,2
4697,36,Firebird,Trans Am,Convertible,1
4698,36,Firebird,Trans Am,Hatchback,1
4699,36,G3,Base,Hatchback,1
4700,36,G3,Base,Hatchback,2
4701,36,G5,Base,Coupe,1
4702,36,G5,Base,Coupe,2
4703,36,G5,GT,Coupe,1
4704,36,G5,GT,Coupe,2
4705,36,G6,Base,Sedan,1
4706,36,G6,Fleet,Sedan,1
4707,36,G6,GT,Convertible,1
4708,36,G6,GT,Coupe,1
4709,36,G6,GT,Sedan,1
4710,36,G6,GTP,Convertible,1
4711,36,G6,GTP,Coupe,1
4712,36,G6,GTP,Coupe,2
4713,36,G6,GTP,Sedan,1
4714,36,G6,GTP,Sedan,2
4715,36,G6,GXP,Coupe,1
4716,36,G6,GXP,Sedan,1
4717,36,G6,Value Leader,Sedan,1
4718,36,G8,Base,Sedan,1
4719,36,G8,GT,Sedan,1
4720,36,GTO,Base,Coupe,1
4721,36,GTO,Base,Coupe,2
4722,36,Grand Am,GT,Coupe,1
4723,36,Grand Am,GT,Sedan,1
4724,36,Grand Am,GT1,Coupe,1
4725,36,Grand Am,GT1,Sedan,1
4726,36,Grand Am,SE,Coupe,1
4727,36,Grand Am,SE,Sedan,1
4728,36,Grand Am,SE Fleet,Sedan,1
4729,36,Grand Am,SE1,Coupe,1
4730,36,Grand Am,SE1,Sedan,1
4731,36,Grand Am,SE2,Coupe,1
4732,36,Grand Am,SE2,Sedan,1
4733,36,Grand Prix,Base,Sedan,1
4734,36,Grand Prix,GT,Coupe,1
4735,36,Grand Prix,GT,Sedan,1
4736,36,Grand Prix,GT1,Sedan,1
4737,36,Grand Prix,GT2,Sedan,1
4738,36,Grand Prix,GTP,Coupe,1
4739,36,Grand Prix,GTP,Sedan,1
4740,36,Grand Prix,GXP,Sedan,1
4741,36,Grand Prix,LE,Sedan,1
4742,36,Grand Prix,SE,Coupe,1
4743,36,Grand Prix,SE,Sedan,1
4744,36,Montana,Base,Minivan,1
4745,36,Montana,MontanaVision,Minivan,1
4746,36,Montana,SV6,Minivan,1
4747,36,Montana,Value,Minivan,1
4748,36,Montana SV6,Base,Minivan,1
4749,36,Solstice,Base,Convertible,1
4750,36,Solstice,Base,Convertible,2
4751,36,Solstice,GXP,Convertible,1
4752,36,Solstice,GXP,Convertible,2
4753,36,Sunfire,Base,Coupe,1
4754,36,Sunfire,Base,Coupe,2
4755,36,Sunfire,GT,Convertible,1
4756,36,Sunfire,GT,Coupe,1
4757,36,Sunfire,SE,Coupe,1
4758,36,Sunfire,SE,Coupe,2
4759,36,Sunfire,SE,Sedan,1
4760,36,Torrent,Base,SUV,1
4761,36,Torrent,GXP,SUV,1
4762,36,Vibe,Base,Hatchback,1
4763,36,Vibe,Base,Hatchback,2
4764,36,Vibe,Base,Wagon,1
4765,36,Vibe,Base,Wagon,2
4766,37,Astra,XE,Hatchback,1
4767,37,Astra,XE,Hatchback,2
4768,37,Astra,XR,Hatchback,1
4769,37,Astra,XR,Hatchback,2
4770,37,Aura,XE,Sedan,1
4771,37,Aura,XR,Sedan,1
4772,37,Aura Hybrid,Base,Sedan,1
4773,37,Aura Hybrid,Green Line,Sedan,1
4774,37,ION,1,Sedan,1
4775,37,ION,1,Sedan,2
4776,37,ION,2,Coupe,1
4777,37,ION,2,Coupe,2
4778,37,ION,2,Sedan,1
4779,37,ION,2,Sedan,2
4780,37,ION,3,Coupe,1
4781,37,ION,3,Coupe,2
4782,37,ION,3,Sedan,1
4783,37,ION,3,Sedan,2
4784,37,ION,Red Line,Coupe,2
4785,37,L-Series,L100,Sedan,1
4786,37,L-Series,L200,Sedan,1
4787,37,L-Series,L200,Sedan,2
4788,37,L-Series,L300,Sedan,1
4789,37,L-Series,LS1,Sedan,1
4790,37,L-Series,LS2,Sedan,1
4791,37,L-Series,LW2,Wagon,1
4792,37,L-Series,LW200,Wagon,1
4793,37,L-Series,LW300,Wagon,1
4794,37,L300,1,Sedan,1
4795,37,L300,2,Sedan,1
4796,37,L300,3,Sedan,1
4797,37,L300,3,Wagon,1
4798,37,L300,Base,Sedan,1
4799,37,Outlook,XE,SUV,1
4800,37,Outlook,XR,SUV,1
4801,37,Relay,2,Minivan,1
4802,37,Relay,3,Minivan,1
4803,37,S-Series,SC1,Coupe,1
4804,37,S-Series,SC1,Coupe,2
4805,37,S-Series,SC2,Coupe,1
4806,37,S-Series,SC2,Coupe,2
4807,37,S-Series,SL,Sedan,2
4808,37,S-Series,SL1,Sedan,1
4809,37,S-Series,SL1,Sedan,2
4810,37,S-Series,SL2,Sedan,1
4811,37,S-Series,SL2,Sedan,2
4812,37,S-Series,SW1,Wagon,1
4813,37,S-Series,SW2,Wagon,1
4814,37,Sky,Base,Convertible,1
4815,37,Sky,Base,Convertible,2
4816,37,Sky,Red Line,Convertible,1
4817,37,Sky,Red Line,Convertible,2
4818,37,VUE,Base,SUV,1
4819,37,VUE,Base,SUV,2
4820,37,VUE,Red Line,SUV,1
4821,37,VUE,XE,SUV,1
4822,37,VUE,XR,SUV,1
4823,37,VUE Hybrid,Base,SUV,1
4824,38,Coupe,Cambiocorsa,Coupe,1
4825,38,Ghibli,S Q4,Sedan,1
4826,38,GranSport,Base,Coupe,1
4827,38,GranTurismo,Base,Coupe,1
4828,38,GranTurismo,MC,Coupe,1
4829,38,GranTurismo,S,Coupe,1
4830,38,GranTurismo,S Automatic,Coupe,1
4831,38,GranTurismo Convertible,Base,GranTurismo Convertible,1
4832,38,Quattroporte,Base,Sedan,1
4833,38,Quattroporte,Executive GT DuoSelect,Sedan,1
4834,38,Quattroporte,S,Sedan,1
4835,38,Quattroporte,S Q4,Sedan,1
4836,38,Quattroporte,Sport GT S Automatic,Sedan,1
4837,38,Spyder,GT,Convertible,1
4838,38,Spyder,GT,Convertible,2
4839,39,Cougar,Base,Hatchback,1
4840,39,Cougar,Base,Hatchback,2
4841,39,Cougar,I4,Hatchback,1
4842,39,Cougar,Sport,Hatchback,1
4843,39,Cougar,V6,Hatchback,1
4844,39,Cougar,V6,Hatchback,2
4845,39,Cougar,XR7,Coupe,1
4846,39,Grand Marquis,GS,Sedan,1
4847,39,Grand Marquis,GS Convenience,Sedan,1
4848,39,Grand Marquis,LS,Sedan,1
4849,39,Grand Marquis,LS Premium,Sedan,1
4850,39,Grand Marquis,LS Ultimate,Sedan,1
4851,39,Grand Marquis,LSE,Sedan,1
4852,39,Marauder,Base,Sedan,1
4853,39,Mariner,Base,SUV,1
4854,39,Mariner,Convenience,SUV,1
4855,39,Mariner,Luxury,SUV,1
4856,39,Mariner,Premier,SUV,1
4857,39,Mariner,V6,SUV,1
4858,39,Mariner Hybrid,Base,SUV,1
4859,39,Milan,Base,Sedan,1
4860,39,Milan,Base,Sedan,2
4861,39,Milan,Premier,Sedan,1
4862,39,Milan,Premier,Sedan,2
4863,39,Milan Hybrid,Base,Sedan,1
4864,39,Montego,Base,Sedan,1
4865,39,Montego,Luxury,Sedan,1
4866,39,Montego,Premier,Sedan,1
4867,39,Monterey,Convenience,Minivan,1
4868,39,Monterey,Luxury,Minivan,1
4869,39,Monterey,Premier,Minivan,1
4870,39,Mountaineer,Base,SUV,1
4871,39,Mountaineer,Convenience,SUV,1
4872,39,Mountaineer,Luxury,SUV,1
4873,39,Mountaineer,Premier,SUV,1
4874,39,Mystique,LS,Sedan,1
4875,39,Sable,Base,Sedan,1
4876,39,Sable,GS,Sedan,1
4877,39,Sable,LS,Sedan,1
4878,39,Sable,LS,Wagon,1
4879,39,Sable,LS Premium,Sedan,1
4880,39,Sable,LS Premium,Wagon,1
4881,39,Sable,Premier,Sedan,1
4882,39,Tracer,Base,Sedan,1
4883,39,Tracer,LS,Sedan,1
4884,39,Villager,Base,Minivan,1
4885,39,Villager,Sport,Minivan,1
4886,39,Villager,Value,Minivan,1
4887,40,H2,Base,SUV,1
4888,40,H2 SUT,Base,Crew Cab,1
4889,40,H3,Alpha,SUV,1
4890,40,H3,Base,SUV,1
4891,40,H3,Base,SUV,2
4892,40,H3,Luxury,SUV,1
4893,40,H3T,Alpha,Crew Cab,1
4894,40,H3T,Base,Crew Cab,1
4895,41,9-2X,Aero,Wagon,1
4896,41,9-2X,Aero,Wagon,2
4897,41,9-2X,Linear,Wagon,1
4898,41,9-2X,Linear,Wagon,2
4899,41,9-3,2.0T,Convertible,1
4900,41,9-3,2.0T,Convertible,2
4901,41,9-3,2.0T,Sedan,1
4902,41,9-3,2.0T,Sedan,2
4903,41,9-3,2.0T SportCombi,Wagon,1
4904,41,9-3,Aero,Convertible,1
4905,41,9-3,Aero,Convertible,2
4906,41,9-3,Aero,Sedan,1
4907,41,9-3,Aero,Sedan,2
4908,41,9-3,Aero SportCombi,Wagon,1
4909,41,9-3,Arc,Convertible,1
4910,41,9-3,Arc,Convertible,2
4911,41,9-3,Arc,Sedan,1
4912,41,9-3,Arc,Sedan,2
4913,41,9-3,Base,Convertible,1
4914,41,9-3,Base,Convertible,2
4915,41,9-3,Base,Hatchback,1
4916,41,9-3,Base,Hatchback,2
4917,41,9-3,Linear,Sedan,1
4918,41,9-3,Linear,Sedan,2
4919,41,9-3,SE,Convertible,1
4920,41,9-3,SE,Hatchback,1
4921,41,9-3,SE,Hatchback,2
4922,41,9-3,SE HO,Convertible,2
4923,41,9-3,Vector,Sedan,1
4924,41,9-5,2.3t,Sedan,2
4925,41,9-5,Aero,Sedan,1
4926,41,9-5,Arc 2.3T,Sedan,1
4927,41,9-5,Arc 2.3T,Wagon,1
4928,41,9-5,Arc 3.0t,Sedan,1
4929,41,9-5,Arc 3.0t,Wagon,1
4930,41,9-5,Base,Sedan,1
4931,41,9-5,Linear 2.3T,Sedan,1
4932,41,9-5,Linear 2.3T,Sedan,2
4933,41,9-5,Linear 2.3T,Wagon,1
4934,41,9-5,SE,Sedan,1
4935,41,9-5,SportCombi,Wagon,1
4936,41,9-5,Turbo4 Premium,Sedan,1
4937,41,9-7X,4.2i,SUV,1
4938,41,9-7X,5.3i,SUV,1
4939,41,9-7X,Arc,SUV,1
4940,41,9-7X,Linear,SUV,1
4941,42,Aerio,Base,Sedan,1
4942,42,Aerio,GS,Sedan,1
4943,42,Aerio,LX,Sedan,1
4944,42,Aerio,Premium,Sedan,1
4945,42,Aerio,SX,Wagon,1
4946,42,Aerio,SX Premium,Wagon,1
4947,42,Equator,Sport,Crew Cab,1
4948,42,Esteem,GLX Sport,Sedan,2
4949,42,Forenza,Base,Sedan,1
4950,42,Forenza,Base,Sedan,2
4951,42,Forenza,Base,Wagon,1
4952,42,Forenza,EX,Sedan,1
4953,42,Forenza,LX,Sedan,1
4954,42,Forenza,Premium,Sedan,1
4955,42,Forenza,S,Sedan,1
4956,42,Forenza,S,Sedan,2
4957,42,Forenza,S,Wagon,1
4958,42,Grand Vitara,Base,SUV,1
4959,42,Grand Vitara,Base,SUV,2
4960,42,Grand Vitara,JLS,SUV,1
4961,42,Grand Vitara,JLX,SUV,1
4962,42,Grand Vitara,JLX,SUV,2
4963,42,Grand Vitara,LX,SUV,1
4964,42,Grand Vitara,Limited,SUV,1
4965,42,Grand Vitara,Luxury,SUV,1
4966,42,Grand Vitara,Premium,SUV,1
4967,42,Grand Vitara,Ultimate Adventure,SUV,1
4968,42,Grand Vitara,XSport,SUV,1
4969,42,Kizashi,GTS,Sedan,1
4970,42,Kizashi,SE,Sedan,1
4971,42,Kizashi,SLS,Sedan,1
4972,42,Kizashi,Sport GTS,Sedan,1
4973,42,Kizashi,Sport SLS,Sedan,1
4974,42,Reno,Base,Hatchback,1
4975,42,Reno,Base,Hatchback,2
4976,42,Reno,EX,Hatchback,2
4977,42,Reno,LX,Hatchback,1
4978,42,SX4,Base,Hatchback,1
4979,42,SX4,Base,Hatchback,2
4980,42,SX4,Base,Sedan,1
4981,42,SX4,Base,Sedan,2
4982,42,SX4,Crossover,Hatchback,1
4983,42,SX4,Crossover,Hatchback,2
4984,42,SX4,LE,Sedan,1
4985,42,SX4,LE,Sedan,2
4986,42,SX4,LE Popular Package,Sedan,1
4987,42,SX4,LE Popular Package,Sedan,2
4988,42,SX4,Sport,Hatchback,1
4989,42,SX4,Sport,Sedan,1
4990,42,SX4,Sport,Sedan,2
4991,42,SX4,Sport GTS,Sedan,1
4992,42,SX4,Sport GTS,Sedan,2
4993,42,SX4,Sport S,Sedan,1
4994,42,SX4,Sport S,Sedan,2
4995,42,SX4,Sport SE,Sedan,1
4996,42,SX4,SportBack,Hatchback,1
4997,42,SX4,SportBack GTS,Hatchback,1
4998,42,SX4,SportBack Technology,Hatchback,1
4999,42,SX4,SportBack Technology,Hatchback,2
5000,42,Sidekick,Sport JLX,SUV,1
5001,42,Verona,Base,Sedan,1
5002,42,Verona,EX,Sedan,1
5003,42,Verona,LX,Sedan,1
5004,42,Verona,S,Sedan,1
5005,42,Vitara,JLS,SUV,2
5006,42,Vitara,JLX,SUV,1
5007,42,Vitara,LX,SUV,1
5008,42,XL-7,Base,SUV,1
5009,42,XL-7,EX,SUV,1
5010,42,XL-7,LX,SUV,1
5011,42,XL-7,Limited,SUV,1
5012,42,XL-7,Touring,SUV,1
5013,42,XL7,Base,SUV,1
5014,42,XL7,Limited,SUV,1
5015,42,XL7,Luxury,SUV,1
5016,42,XL7,Premium,SUV,1
5017,43,Achieva,SL,Sedan,1
5018,43,Alero,GL,Coupe,1
5019,43,Alero,GL,Sedan,1
5020,43,Alero,GL1,Coupe,1
5021,43,Alero,GL1,Sedan,1
5022,43,Alero,GL2,Coupe,1
5023,43,Alero,GL2,Sedan,1
5024,43,Alero,GLS,Coupe,1
5025,43,Alero,GLS,Sedan,1
5026,43,Alero,GX,Sedan,1
5027,43,Aurora,3.5,Sedan,1
5028,43,Aurora,4,Sedan,1
5029,43,Aurora,Base,Sedan,1
5030,43,Bravada,Base,SUV,1
5031,43,Cutlass,GL,Sedan,1
5032,43,Cutlass,GLS,Sedan,1
5033,43,Cutlass Ciera,S,Sedan,1
5034,43,Cutlass Supreme,S,Sedan,1
5035,43,Cutlass Supreme,SL,Coupe,1
5036,43,Cutlass Supreme,SL,Sedan,1
5037,43,Eighty-Eight,LS,Sedan,1
5038,43,Eighty-Eight Royale,Base,Sedan,1
5039,43,Intrigue,Base,Sedan,1
5040,43,Intrigue,GL,Sedan,1
5041,43,Intrigue,GLS,Sedan,1
5042,43,Intrigue,GX,Sedan,1
5043,43,Silhouette,GL,Minivan,1
5044,43,Silhouette,GLS,Minivan,1
5045,43,Silhouette,Premiere,Minivan,1
5046,44,Ghost,Base,Sedan,1
5047,45,Amigo,S,SUV,1
5048,45,Ascender,LS 5 Passenger,SUV,1
5049,45,Ascender,LS 7 Passenger,SUV,1
5050,45,Ascender,Luxury 5 Passenger,SUV,1
5051,45,Ascender,S,SUV,1
5052,45,Ascender,S 5 Passenger,SUV,1
5053,45,Ascender,S 5-Passenger,SUV,1
5054,45,Ascender,S 7 Passenger,SUV,1
5055,45,Ascender,S 7-Passenger,SUV,1
5056,45,Axiom,Base,SUV,1
5057,45,Axiom,S,SUV,1
5058,45,Axiom,XS,SUV,1
5059,45,Rodeo,LS,SUV,1
5060,45,Rodeo,LSE,SUV,1
5061,45,Rodeo,S,SUV,1
5062,45,Rodeo,S,SUV,2
5063,45,Rodeo Sport,S V6,SUV,1
5064,45,Trooper,Limited,SUV,1
5065,45,Trooper,Limited,SUV,2
5066,45,Trooper,S,SUV,1
5067,45,Trooper,S,SUV,2
5068,45,i-Series,i-280 S,Extended Cab,1
5069,45,i-Series,i-280 S,Extended Cab,2
5070,45,i-Series,i-290 LS,Extended Cab,1
5071,45,i-Series,i-290 LS,Extended Cab,2
5072,45,i-Series,i-290 S,Extended Cab,1
5073,46,Model S,60,Sedan,1
5074,46,Model S,85,Sedan,1
5075,46,Model S,Base,Sedan,1
5076,46,Model S,Performance,Sedan,1
5077,47,DB9,Volante,Convertible,1
5078,47,Rapide,Base,Sedan,1
5079,47,V8 Vantage,Base,Coupe,1
5080,47,V8 Vantage,Base,Coupe,2
5081,47,V8 Vantage,N400 Roadster,Convertible,1
5082,48,Prizm,Base,Sedan,1
5083,48,Prizm,Base,Sedan,2
5084,49,Breeze,Base,Sedan,1
5085,49,Neon,Expresso,Sedan,1
5086,49,Neon,Style,Sedan,1
